index,path_length,expanded_nodes_num
4681,81.59797974644661,912
4682,200.33809511662457,3141
4683,207.33809511662452,3930
4684,164.36753236814724,3113
4685,146.71067811865476,1183
4686,67.35533905932733,390
4687,99.91168824543138,840
4688,129.46803743153538,994
4689,27.798989873223338,55
4690,166.19595949289342,2456
4691,73.35533905932735,654
4692,143.02438661763952,1353
4693,75.59797974644663,696
4694,141.71067811865476,1788
4695,32.627416997969526,208
4696,174.20815280171323,2049
4697,19.313708498984763,44
4698,187.40916292848985,2022
4699,135.19595949289322,920
4700,146.95331880577402,1516
4701,67.38477631085021,418
4702,159.5807358037436,1979
4703,195.65180361560928,3930
4704,48.21320343559641,194
4705,35.899494936611674,131
4706,138.22539674441617,2512
4707,56.52691193458116,427
4708,161.1248916810279,1220
4709,131.2964645562816,1147
4710,46.21320343559642,240
4711,179.7523086789975,2643
4712,84.49747468305827,489
4713,131.88225099390849,888
4714,246.90663761154843,4778
4715,40.213203435596434,114
4716,107.74011537017755,1196
4717,170.02438661763966,2999
4718,50.79898987322331,259
4719,40.38477631085023,187
4720,27.656854249492383,54
4721,152.36753236814718,1416
4722,85.56854249492372,682
4723,119.56854249492373,1620
4724,181.58073580374366,2080
4725,133.9238815542511,2082
4726,85.52691193458115,610
4727,79.59797974644663,740
4728,153.12489168102786,2862
4729,111.39696961966992,719
4730,115.88225099390847,1169
4731,216.50966799187833,3035
4732,310.0487732352797,3580
4733,138.7106781186547,1776
4734,123.81118318204302,1904
4735,137.98275605729685,1263
4736,115.56854249492373,1005
4737,80.01219330881973,552
4738,140.50966799187805,1595
4739,108.18376618407355,431
4740,156.0538238691624,1274
4741,215.7228714274748,4835
4742,112.78174593052013,575
4743,136.5391052434009,2157
4744,119.2253967444161,1309
4745,161.65180361560914,2841
4746,136.0538238691623,1170
4747,173.61017305526656,1964
4748,80.32590180780446,403
4749,186.33809511662437,2612
4750,75.76955262170044,495
4751,84.39696961966995,866
4752,235.99494936611694,3521
4753,30.384776310850242,99
4754,78.76955262170044,665
4755,35.55634918610405,153
4756,110.29646455628156,569
4757,30.313708498984763,102
4758,134.15432893255064,1551
4759,236.3797256769672,1862
4760,258.39191898578713,3053
4761,60.28427124746189,421
4762,131.78174593052012,1461
4763,92.49747468305826,540
4764,259.42135623730996,4602
4765,30.213203435596434,145
4766,123.36753236814702,1591
4767,80.35533905932733,836
4768,128.6396103067892,1356
4769,48.21320343559641,255
4770,28.142135623730955,65
4771,71.87005768508878,709
4772,106.32590180780446,1248
4773,153.2964645562817,2796
4774,176.79393923934012,2215
4775,104.0538238691623,641
4776,119.81118318204302,819
4777,36.45584412271572,92
4778,123.811183182043,1879
4779,213.3797256769672,3495
4780,54.870057685088774,248
4781,81.59797974644661,912
4782,200.33809511662457,3141
4783,207.33809511662452,3930
4784,164.36753236814724,3113
4785,146.71067811865476,1183
4786,67.35533905932733,390
4787,99.91168824543138,840
4788,129.46803743153538,994
4789,27.798989873223338,55
4790,166.19595949289342,2456
4791,73.35533905932735,654
4792,143.02438661763952,1353
4793,75.59797974644663,696
4794,141.71067811865476,1788
4795,32.627416997969526,208
4796,174.20815280171323,2049
4797,19.313708498984763,44
4798,187.40916292848985,2022
4799,135.19595949289322,920
4800,146.95331880577402,1516
4801,67.38477631085021,418
4802,159.5807358037436,1979
4803,195.65180361560928,3930
4804,48.21320343559641,194
4805,35.899494936611674,131
4806,138.22539674441617,2512
4807,56.52691193458116,427
4808,161.1248916810279,1220
4809,131.2964645562816,1147
4810,46.21320343559642,240
4811,179.7523086789975,2643
4812,84.49747468305827,489
4813,131.88225099390849,888
4814,246.90663761154843,4778
4815,40.213203435596434,114
4816,107.74011537017755,1196
4817,170.02438661763966,2999
4818,50.79898987322331,259
4819,40.38477631085023,187
4820,27.656854249492383,54
4821,152.36753236814718,1416
4822,85.56854249492372,682
4823,119.56854249492373,1620
4824,181.58073580374366,2080
4825,133.9238815542511,2082
4826,85.52691193458115,610
4827,79.59797974644663,740
4828,153.12489168102786,2862
4829,111.39696961966992,719
4830,115.88225099390847,1169
4831,216.50966799187833,3035
4832,310.0487732352797,3580
4833,138.7106781186547,1776
4834,123.81118318204302,1904
4835,137.98275605729685,1263
4836,115.56854249492373,1005
4837,80.01219330881973,552
4838,140.50966799187805,1595
4839,108.18376618407355,431
4840,156.0538238691624,1274
4841,215.7228714274748,4835
4842,112.78174593052013,575
4843,136.5391052434009,2157
4844,119.2253967444161,1309
4845,161.65180361560914,2841
4846,136.0538238691623,1170
4847,173.61017305526656,1964
4848,80.32590180780446,403
4849,186.33809511662437,2612
4850,75.76955262170044,495
4851,84.39696961966995,866
4852,235.99494936611694,3521
4853,30.384776310850242,99
4854,78.76955262170044,665
4855,35.55634918610405,153
4856,110.29646455628156,569
4857,30.313708498984763,102
4858,134.15432893255064,1551
4859,236.3797256769672,1862
4860,258.39191898578713,3053
4861,60.28427124746189,421
4862,131.78174593052012,1461
4863,92.49747468305826,540
4864,259.42135623730996,4602
4865,30.213203435596434,145
4866,123.36753236814702,1591
4867,80.35533905932733,836
4868,128.6396103067892,1356
4869,48.21320343559641,255
4870,28.142135623730955,65
4871,71.87005768508878,709
4872,106.32590180780446,1248
4873,153.2964645562817,2796
4874,176.79393923934012,2215
4875,104.0538238691623,641
4876,119.81118318204302,819
4877,36.45584412271572,92
4878,123.811183182043,1879
4879,213.3797256769672,3495
4880,54.870057685088774,248
4881,81.59797974644661,912
4882,200.33809511662457,3141
4883,207.33809511662452,3930
4884,164.36753236814724,3113
4885,146.71067811865476,1183
4886,67.35533905932733,390
4887,99.91168824543138,840
4888,129.46803743153538,994
4889,27.798989873223338,55
4890,166.19595949289342,2456
4891,73.35533905932735,654
4892,143.02438661763952,1353
4893,75.59797974644663,696
4894,141.71067811865476,1788
4895,32.627416997969526,208
4896,174.20815280171323,2049
4897,19.313708498984763,44
4898,187.40916292848985,2022
4899,135.19595949289322,920
4900,146.95331880577402,1516
4901,67.38477631085021,418
4902,159.5807358037436,1979
4903,195.65180361560928,3930
4904,48.21320343559641,194
4905,35.899494936611674,131
4906,138.22539674441617,2512
4907,56.52691193458116,427
4908,161.1248916810279,1220
4909,131.2964645562816,1147
4910,46.21320343559642,240
4911,179.7523086789975,2643
4912,84.49747468305827,489
4913,131.88225099390849,888
4914,246.90663761154843,4778
4915,40.213203435596434,114
4916,107.74011537017755,1196
4917,170.02438661763966,2999
4918,50.79898987322331,259
4919,40.38477631085023,187
4920,27.656854249492383,54
4921,152.36753236814718,1416
4922,85.56854249492372,682
4923,119.56854249492373,1620
4924,181.58073580374366,2080
4925,133.9238815542511,2082
4926,85.52691193458115,610
4927,79.59797974644663,740
4928,153.12489168102786,2862
4929,111.39696961966992,719
4930,115.88225099390847,1169
4931,216.50966799187833,3035
4932,310.0487732352797,3580
4933,138.7106781186547,1776
4934,123.81118318204302,1904
4935,137.98275605729685,1263
4936,115.56854249492373,1005
4937,80.01219330881973,552
4938,140.50966799187805,1595
4939,108.18376618407355,431
4940,156.0538238691624,1274
4941,215.7228714274748,4835
4942,112.78174593052013,575
4943,136.5391052434009,2157
4944,119.2253967444161,1309
4945,161.65180361560914,2841
4946,136.0538238691623,1170
4947,173.61017305526656,1964
4948,80.32590180780446,403
4949,186.33809511662437,2612
4950,75.76955262170044,495
4951,84.39696961966995,866
4952,235.99494936611694,3521
4953,30.384776310850242,99
4954,78.76955262170044,665
4955,35.55634918610405,153
4956,110.29646455628156,569
4957,30.313708498984763,102
4958,134.15432893255064,1551
4959,236.3797256769672,1862
4960,258.39191898578713,3053
4961,60.28427124746189,421
4962,131.78174593052012,1461
4963,92.49747468305826,540
4964,259.42135623730996,4602
4965,30.213203435596434,145
4966,123.36753236814702,1591
4967,80.35533905932733,836
4968,128.6396103067892,1356
4969,48.21320343559641,255
4970,28.142135623730955,65
4971,71.87005768508878,709
4972,106.32590180780446,1248
4973,153.2964645562817,2796
4974,176.79393923934012,2215
4975,104.0538238691623,641
4976,119.81118318204302,819
4977,36.45584412271572,92
4978,123.811183182043,1879
4979,213.3797256769672,3495
4980,54.870057685088774,248
4981,81.59797974644661,912
4982,200.33809511662457,3141
4983,207.33809511662452,3930
4984,164.36753236814724,3113
4985,146.71067811865476,1183
4986,67.35533905932733,390
4987,99.91168824543138,840
4988,129.46803743153538,994
4989,27.798989873223338,55
4990,166.19595949289342,2456
4991,73.35533905932735,654
4992,143.02438661763952,1353
4993,75.59797974644663,696
4994,141.71067811865476,1788
4995,32.627416997969526,208
4996,174.20815280171323,2049
4997,19.313708498984763,44
4998,187.40916292848985,2022
4999,135.19595949289322,920
5000,146.95331880577402,1516
5001,67.38477631085021,418
5002,159.5807358037436,1979
5003,195.65180361560928,3930
5004,48.21320343559641,194
5005,35.899494936611674,131
5006,138.22539674441617,2512
5007,56.52691193458116,427
5008,161.1248916810279,1220
5009,131.2964645562816,1147
5010,46.21320343559642,240
5011,179.7523086789975,2643
5012,84.49747468305827,489
5013,131.88225099390849,888
5014,246.90663761154843,4778
5015,40.213203435596434,114
5016,107.74011537017755,1196
5017,170.02438661763966,2999
5018,50.79898987322331,259
5019,40.38477631085023,187
5020,27.656854249492383,54
5021,152.36753236814718,1416
5022,85.56854249492372,682
5023,119.56854249492373,1620
5024,181.58073580374366,2080
5025,133.9238815542511,2082
5026,85.52691193458115,610
5027,79.59797974644663,740
5028,153.12489168102786,2862
5029,111.39696961966992,719
5030,115.88225099390847,1169
5031,216.50966799187833,3035
5032,310.0487732352797,3580
5033,138.7106781186547,1776
5034,123.81118318204302,1904
5035,137.98275605729685,1263
5036,115.56854249492373,1005
5037,80.01219330881973,552
5038,140.50966799187805,1595
5039,108.18376618407355,431
5040,156.0538238691624,1274
5041,215.7228714274748,4835
5042,112.78174593052013,575
5043,136.5391052434009,2157
5044,119.2253967444161,1309
5045,161.65180361560914,2841
5046,136.0538238691623,1170
5047,173.61017305526656,1964
5048,80.32590180780446,403
5049,186.33809511662437,2612
5050,75.76955262170044,495
5051,84.39696961966995,866
5052,235.99494936611694,3521
5053,30.384776310850242,99
5054,78.76955262170044,665
5055,35.55634918610405,153
5056,110.29646455628156,569
5057,30.313708498984763,102
5058,134.15432893255064,1551
5059,236.3797256769672,1862
5060,258.39191898578713,3053
5061,60.28427124746189,421
5062,131.78174593052012,1461
5063,92.49747468305826,540
5064,259.42135623730996,4602
5065,30.213203435596434,145
5066,123.36753236814702,1591
5067,80.35533905932733,836
5068,128.6396103067892,1356
5069,48.21320343559641,255
5070,28.142135623730955,65
5071,71.87005768508878,709
5072,106.32590180780446,1248
5073,153.2964645562817,2796
5074,176.79393923934012,2215
5075,104.0538238691623,641
5076,119.81118318204302,819
5077,36.45584412271572,92
5078,123.811183182043,1879
5079,213.3797256769672,3495
5080,54.870057685088774,248
5081,81.59797974644661,912
5082,200.33809511662457,3141
5083,207.33809511662452,3930
5084,164.36753236814724,3113
5085,146.71067811865476,1183
5086,67.35533905932733,390
5087,99.91168824543138,840
5088,129.46803743153538,994
5089,27.798989873223338,55
5090,166.19595949289342,2456
5091,73.35533905932735,654
5092,143.02438661763952,1353
5093,75.59797974644663,696
5094,141.71067811865476,1788
5095,32.627416997969526,208
5096,174.20815280171323,2049
5097,19.313708498984763,44
5098,187.40916292848985,2022
5099,135.19595949289322,920
5100,146.95331880577402,1516
5101,67.38477631085021,418
5102,159.5807358037436,1979
5103,195.65180361560928,3930
5104,48.21320343559641,194
5105,35.899494936611674,131
5106,138.22539674441617,2512
5107,56.52691193458116,427
5108,161.1248916810279,1220
5109,131.2964645562816,1147
5110,46.21320343559642,240
5111,179.7523086789975,2643
5112,84.49747468305827,489
5113,131.88225099390849,888
5114,246.90663761154843,4778
5115,40.213203435596434,114
5116,107.74011537017755,1196
5117,170.02438661763966,2999
5118,50.79898987322331,259
5119,40.38477631085023,187
5120,27.656854249492383,54
5121,152.36753236814718,1416
5122,85.56854249492372,682
5123,119.56854249492373,1620
5124,181.58073580374366,2080
5125,133.9238815542511,2082
5126,85.52691193458115,610
5127,79.59797974644663,740
5128,153.12489168102786,2862
5129,111.39696961966992,719
5130,115.88225099390847,1169
5131,216.50966799187833,3035
5132,310.0487732352797,3580
5133,138.7106781186547,1776
5134,123.81118318204302,1904
5135,137.98275605729685,1263
5136,115.56854249492373,1005
5137,80.01219330881973,552
5138,140.50966799187805,1595
5139,108.18376618407355,431
5140,156.0538238691624,1274
5141,215.7228714274748,4835
5142,112.78174593052013,575
5143,136.5391052434009,2157
5144,119.2253967444161,1309
5145,161.65180361560914,2841
5146,136.0538238691623,1170
5147,173.61017305526656,1964
5148,80.32590180780446,403
5149,186.33809511662437,2612
5150,75.76955262170044,495
5151,84.39696961966995,866
5152,235.99494936611694,3521
5153,30.384776310850242,99
5154,78.76955262170044,665
5155,35.55634918610405,153
5156,110.29646455628156,569
5157,30.313708498984763,102
5158,134.15432893255064,1551
5159,236.3797256769672,1862
5160,258.39191898578713,3053
5161,60.28427124746189,421
5162,131.78174593052012,1461
5163,92.49747468305826,540
5164,259.42135623730996,4602
5165,30.213203435596434,145
5166,123.36753236814702,1591
5167,80.35533905932733,836
5168,128.6396103067892,1356
5169,48.21320343559641,255
5170,28.142135623730955,65
5171,71.87005768508878,709
5172,106.32590180780446,1248
5173,153.2964645562817,2796
5174,176.79393923934012,2215
5175,104.0538238691623,641
5176,119.81118318204302,819
5177,36.45584412271572,92
5178,123.811183182043,1879
5179,213.3797256769672,3495
5180,54.870057685088774,248
5181,81.59797974644661,912
5182,200.33809511662457,3141
5183,207.33809511662452,3930
5184,164.36753236814724,3113
5185,146.71067811865476,1183
5186,67.35533905932733,390
5187,99.91168824543138,840
5188,129.46803743153538,994
5189,27.798989873223338,55
5190,166.19595949289342,2456
5191,73.35533905932735,654
5192,143.02438661763952,1353
5193,75.59797974644663,696
5194,141.71067811865476,1788
5195,32.627416997969526,208
5196,174.20815280171323,2049
5197,19.313708498984763,44
5198,187.40916292848985,2022
5199,135.19595949289322,920
5200,146.95331880577402,1516
5201,67.38477631085021,418
5202,159.5807358037436,1979
5203,195.65180361560928,3930
5204,48.21320343559641,194
5205,35.899494936611674,131
5206,138.22539674441617,2512
5207,56.52691193458116,427
5208,161.1248916810279,1220
5209,131.2964645562816,1147
5210,46.21320343559642,240
5211,179.7523086789975,2643
5212,84.49747468305827,489
5213,131.88225099390849,888
5214,246.90663761154843,4778
5215,40.213203435596434,114
5216,107.74011537017755,1196
5217,170.02438661763966,2999
5218,50.79898987322331,259
5219,40.38477631085023,187
5220,27.656854249492383,54
5221,152.36753236814718,1416
5222,85.56854249492372,682
5223,119.56854249492373,1620
5224,181.58073580374366,2080
5225,133.9238815542511,2082
5226,85.52691193458115,610
5227,79.59797974644663,740
5228,153.12489168102786,2862
5229,111.39696961966992,719
5230,115.88225099390847,1169
5231,216.50966799187833,3035
5232,310.0487732352797,3580
5233,138.7106781186547,1776
5234,123.81118318204302,1904
5235,137.98275605729685,1263
5236,115.56854249492373,1005
5237,80.01219330881973,552
5238,140.50966799187805,1595
5239,108.18376618407355,431
5240,156.0538238691624,1274
5241,215.7228714274748,4835
5242,112.78174593052013,575
5243,136.5391052434009,2157
5244,119.2253967444161,1309
5245,161.65180361560914,2841
5246,136.0538238691623,1170
5247,173.61017305526656,1964
5248,80.32590180780446,403
5249,186.33809511662437,2612
5250,75.76955262170044,495
5251,84.39696961966995,866
5252,235.99494936611694,3521
5253,30.384776310850242,99
5254,78.76955262170044,665
5255,35.55634918610405,153
5256,110.29646455628156,569
5257,30.313708498984763,102
5258,134.15432893255064,1551
5259,236.3797256769672,1862
5260,258.39191898578713,3053
5261,60.28427124746189,421
5262,131.78174593052012,1461
5263,92.49747468305826,540
5264,259.42135623730996,4602
5265,30.213203435596434,145
5266,123.36753236814702,1591
5267,80.35533905932733,836
5268,128.6396103067892,1356
5269,48.21320343559641,255
5270,28.142135623730955,65
5271,71.87005768508878,709
5272,106.32590180780446,1248
5273,153.2964645562817,2796
5274,176.79393923934012,2215
5275,104.0538238691623,641
5276,119.81118318204302,819
5277,36.45584412271572,92
5278,123.811183182043,1879
5279,213.3797256769672,3495
5280,54.870057685088774,248
5281,81.59797974644661,912
5282,200.33809511662457,3141
5283,207.33809511662452,3930
5284,164.36753236814724,3113
5285,146.71067811865476,1183
5286,67.35533905932733,390
5287,99.91168824543138,840
5288,129.46803743153538,994
5289,27.798989873223338,55
5290,166.19595949289342,2456
5291,73.35533905932735,654
5292,143.02438661763952,1353
5293,75.59797974644663,696
5294,141.71067811865476,1788
5295,32.627416997969526,208
5296,174.20815280171323,2049
5297,19.313708498984763,44
5298,187.40916292848985,2022
5299,135.19595949289322,920
5300,146.95331880577402,1516
5301,67.38477631085021,418
5302,159.5807358037436,1979
5303,195.65180361560928,3930
5304,48.21320343559641,194
5305,35.899494936611674,131
5306,138.22539674441617,2512
5307,56.52691193458116,427
5308,161.1248916810279,1220
5309,131.2964645562816,1147
5310,46.21320343559642,240
5311,179.7523086789975,2643
5312,84.49747468305827,489
5313,131.88225099390849,888
5314,246.90663761154843,4778
5315,40.213203435596434,114
5316,107.74011537017755,1196
5317,170.02438661763966,2999
5318,50.79898987322331,259
5319,40.38477631085023,187
5320,27.656854249492383,54
5321,152.36753236814718,1416
5322,85.56854249492372,682
5323,119.56854249492373,1620
5324,181.58073580374366,2080
5325,133.9238815542511,2082
5326,85.52691193458115,610
5327,79.59797974644663,740
5328,153.12489168102786,2862
5329,111.39696961966992,719
5330,115.88225099390847,1169
5331,216.50966799187833,3035
5332,310.0487732352797,3580
5333,138.7106781186547,1776
5334,123.81118318204302,1904
5335,137.98275605729685,1263
5336,115.56854249492373,1005
5337,80.01219330881973,552
5338,140.50966799187805,1595
5339,108.18376618407355,431
5340,156.0538238691624,1274
5341,215.7228714274748,4835
5342,112.78174593052013,575
5343,136.5391052434009,2157
5344,119.2253967444161,1309
5345,161.65180361560914,2841
5346,136.0538238691623,1170
5347,173.61017305526656,1964
5348,80.32590180780446,403
5349,186.33809511662437,2612
5350,75.76955262170044,495
5351,84.39696961966995,866
5352,235.99494936611694,3521
5353,30.384776310850242,99
5354,78.76955262170044,665
5355,35.55634918610405,153
5356,110.29646455628156,569
5357,30.313708498984763,102
5358,134.15432893255064,1551
5359,236.3797256769672,1862
5360,258.39191898578713,3053
5361,60.28427124746189,421
5362,131.78174593052012,1461
5363,92.49747468305826,540
5364,259.42135623730996,4602
5365,30.213203435596434,145
5366,123.36753236814702,1591
5367,80.35533905932733,836
5368,128.6396103067892,1356
5369,48.21320343559641,255
5370,28.142135623730955,65
5371,71.87005768508878,709
5372,106.32590180780446,1248
5373,153.2964645562817,2796
5374,176.79393923934012,2215
5375,104.0538238691623,641
5376,119.81118318204302,819
5377,36.45584412271572,92
5378,123.811183182043,1879
5379,213.3797256769672,3495
5380,54.870057685088774,248
5381,81.59797974644661,912
5382,200.33809511662457,3141
5383,207.33809511662452,3930
5384,164.36753236814724,3113
5385,146.71067811865476,1183
5386,67.35533905932733,390
5387,99.91168824543138,840
5388,129.46803743153538,994
5389,27.798989873223338,55
5390,166.19595949289342,2456
5391,73.35533905932735,654
5392,143.02438661763952,1353
5393,75.59797974644663,696
5394,141.71067811865476,1788
5395,32.627416997969526,208
5396,174.20815280171323,2049
5397,19.313708498984763,44
5398,187.40916292848985,2022
5399,135.19595949289322,920
5400,146.95331880577402,1516
5401,67.38477631085021,418
5402,159.5807358037436,1979
5403,195.65180361560928,3930
5404,48.21320343559641,194
5405,35.899494936611674,131
5406,138.22539674441617,2512
5407,56.52691193458116,427
5408,161.1248916810279,1220
5409,131.2964645562816,1147
5410,46.21320343559642,240
5411,179.7523086789975,2643
5412,84.49747468305827,489
5413,131.88225099390849,888
5414,246.90663761154843,4778
5415,40.213203435596434,114
5416,107.74011537017755,1196
5417,170.02438661763966,2999
5418,50.79898987322331,259
5419,40.38477631085023,187
5420,27.656854249492383,54
5421,152.36753236814718,1416
5422,85.56854249492372,682
5423,119.56854249492373,1620
5424,181.58073580374366,2080
5425,133.9238815542511,2082
5426,85.52691193458115,610
5427,79.59797974644663,740
5428,153.12489168102786,2862
5429,111.39696961966992,719
5430,115.88225099390847,1169
5431,216.50966799187833,3035
5432,310.0487732352797,3580
5433,138.7106781186547,1776
5434,123.81118318204302,1904
5435,137.98275605729685,1263
5436,115.56854249492373,1005
5437,80.01219330881973,552
5438,140.50966799187805,1595
5439,108.18376618407355,431
5440,156.0538238691624,1274
5441,215.7228714274748,4835
5442,112.78174593052013,575
5443,136.5391052434009,2157
5444,119.2253967444161,1309
5445,161.65180361560914,2841
5446,136.0538238691623,1170
5447,173.61017305526656,1964
5448,80.32590180780446,403
5449,186.33809511662437,2612
5450,75.76955262170044,495
5451,84.39696961966995,866
5452,235.99494936611694,3521
5453,30.384776310850242,99
5454,78.76955262170044,665
5455,35.55634918610405,153
5456,110.29646455628156,569
5457,30.313708498984763,102
5458,134.15432893255064,1551
5459,236.3797256769672,1862
5460,258.39191898578713,3053
5461,60.28427124746189,421
5462,131.78174593052012,1461
5463,92.49747468305826,540
5464,259.42135623730996,4602
5465,30.213203435596434,145
5466,123.36753236814702,1591
5467,80.35533905932733,836
5468,128.6396103067892,1356
5469,48.21320343559641,255
5470,28.142135623730955,65
5471,71.87005768508878,709
5472,106.32590180780446,1248
5473,153.2964645562817,2796
5474,176.79393923934012,2215
5475,104.0538238691623,641
5476,119.81118318204302,819
5477,36.45584412271572,92
5478,123.811183182043,1879
5479,213.3797256769672,3495
5480,54.870057685088774,248
5481,81.59797974644661,912
5482,200.33809511662457,3141
5483,207.33809511662452,3930
5484,164.36753236814724,3113
5485,146.71067811865476,1183
5486,67.35533905932733,390
5487,99.91168824543138,840
5488,129.46803743153538,994
5489,27.798989873223338,55
5490,166.19595949289342,2456
5491,73.35533905932735,654
5492,143.02438661763952,1353
5493,75.59797974644663,696
5494,141.71067811865476,1788
5495,32.627416997969526,208
5496,174.20815280171323,2049
5497,19.313708498984763,44
5498,187.40916292848985,2022
5499,135.19595949289322,920
5500,146.95331880577402,1516
5501,67.38477631085021,418
5502,159.5807358037436,1979
5503,195.65180361560928,3930
5504,48.21320343559641,194
5505,35.899494936611674,131
5506,138.22539674441617,2512
5507,56.52691193458116,427
5508,161.1248916810279,1220
5509,131.2964645562816,1147
5510,46.21320343559642,240
5511,179.7523086789975,2643
5512,84.49747468305827,489
5513,131.88225099390849,888
5514,246.90663761154843,4778
5515,40.213203435596434,114
5516,107.74011537017755,1196
5517,170.02438661763966,2999
5518,50.79898987322331,259
5519,40.38477631085023,187
5520,27.656854249492383,54
5521,152.36753236814718,1416
5522,85.56854249492372,682
5523,119.56854249492373,1620
5524,181.58073580374366,2080
5525,133.9238815542511,2082
5526,85.52691193458115,610
5527,79.59797974644663,740
5528,153.12489168102786,2862
5529,111.39696961966992,719
5530,115.88225099390847,1169
5531,216.50966799187833,3035
5532,310.0487732352797,3580
5533,138.7106781186547,1776
5534,123.81118318204302,1904
5535,137.98275605729685,1263
5536,115.56854249492373,1005
5537,80.01219330881973,552
5538,140.50966799187805,1595
5539,108.18376618407355,431
5540,156.0538238691624,1274
5541,215.7228714274748,4835
5542,112.78174593052013,575
5543,136.5391052434009,2157
5544,119.2253967444161,1309
5545,161.65180361560914,2841
5546,136.0538238691623,1170
5547,173.61017305526656,1964
5548,80.32590180780446,403
5549,186.33809511662437,2612
5550,75.76955262170044,495
5551,84.39696961966995,866
5552,235.99494936611694,3521
5553,30.384776310850242,99
5554,78.76955262170044,665
5555,35.55634918610405,153
5556,110.29646455628156,569
5557,30.313708498984763,102
5558,134.15432893255064,1551
5559,236.3797256769672,1862
5560,258.39191898578713,3053
5561,60.28427124746189,421
5562,131.78174593052012,1461
5563,92.49747468305826,540
5564,259.42135623730996,4602
5565,30.213203435596434,145
5566,123.36753236814702,1591
5567,80.35533905932733,836
5568,128.6396103067892,1356
5569,48.21320343559641,255
5570,28.142135623730955,65
5571,71.87005768508878,709
5572,106.32590180780446,1248
5573,153.2964645562817,2796
5574,176.79393923934012,2215
5575,104.0538238691623,641
5576,119.81118318204302,819
5577,36.45584412271572,92
5578,123.811183182043,1879
5579,213.3797256769672,3495
5580,54.870057685088774,248
5581,81.59797974644661,912
5582,200.33809511662457,3141
5583,207.33809511662452,3930
5584,164.36753236814724,3113
5585,146.71067811865476,1183
5586,67.35533905932733,390
5587,99.91168824543138,840
5588,129.46803743153538,994
5589,27.798989873223338,55
5590,166.19595949289342,2456
5591,73.35533905932735,654
5592,143.02438661763952,1353
5593,75.59797974644663,696
5594,141.71067811865476,1788
5595,32.627416997969526,208
5596,174.20815280171323,2049
5597,19.313708498984763,44
5598,187.40916292848985,2022
5599,135.19595949289322,920
5600,146.95331880577402,1516
5601,67.38477631085021,418
5602,159.5807358037436,1979
5603,195.65180361560928,3930
5604,48.21320343559641,194
5605,35.899494936611674,131
5606,138.22539674441617,2512
5607,56.52691193458116,427
5608,161.1248916810279,1220
5609,131.2964645562816,1147
5610,46.21320343559642,240
5611,179.7523086789975,2643
5612,84.49747468305827,489
5613,131.88225099390849,888
5614,246.90663761154843,4778
5615,40.213203435596434,114
5616,107.74011537017755,1196
5617,170.02438661763966,2999
5618,50.79898987322331,259
5619,40.38477631085023,187
5620,27.656854249492383,54
5621,152.36753236814718,1416
5622,85.56854249492372,682
5623,119.56854249492373,1620
5624,181.58073580374366,2080
5625,133.9238815542511,2082
5626,85.52691193458115,610
5627,79.59797974644663,740
5628,153.12489168102786,2862
5629,111.39696961966992,719
5630,115.88225099390847,1169
5631,216.50966799187833,3035
5632,310.0487732352797,3580
5633,138.7106781186547,1776
5634,123.81118318204302,1904
5635,137.98275605729685,1263
5636,115.56854249492373,1005
5637,80.01219330881973,552
5638,140.50966799187805,1595
5639,108.18376618407355,431
5640,156.0538238691624,1274
5641,215.7228714274748,4835
5642,112.78174593052013,575
5643,136.5391052434009,2157
5644,119.2253967444161,1309
5645,161.65180361560914,2841
5646,136.0538238691623,1170
5647,173.61017305526656,1964
5648,80.32590180780446,403
5649,186.33809511662437,2612
5650,75.76955262170044,495
5651,84.39696961966995,866
5652,235.99494936611694,3521
5653,30.384776310850242,99
5654,78.76955262170044,665
5655,35.55634918610405,153
5656,110.29646455628156,569
5657,30.313708498984763,102
5658,134.15432893255064,1551
5659,236.3797256769672,1862
5660,258.39191898578713,3053
5661,60.28427124746189,421
5662,131.78174593052012,1461
5663,92.49747468305826,540
5664,259.42135623730996,4602
5665,30.213203435596434,145
5666,123.36753236814702,1591
5667,80.35533905932733,836
5668,128.6396103067892,1356
5669,48.21320343559641,255
5670,28.142135623730955,65
5671,71.87005768508878,709
5672,106.32590180780446,1248
5673,153.2964645562817,2796
5674,176.79393923934012,2215
5675,104.0538238691623,641
5676,119.81118318204302,819
5677,36.45584412271572,92
5678,123.811183182043,1879
5679,213.3797256769672,3495
5680,54.870057685088774,248
5681,81.59797974644661,912
5682,200.33809511662457,3141
5683,207.33809511662452,3930
5684,164.36753236814724,3113
5685,146.71067811865476,1183
5686,67.35533905932733,390
5687,99.91168824543138,840
5688,129.46803743153538,994
5689,27.798989873223338,55
5690,166.19595949289342,2456
5691,73.35533905932735,654
5692,143.02438661763952,1353
5693,75.59797974644663,696
5694,141.71067811865476,1788
5695,32.627416997969526,208
5696,174.20815280171323,2049
5697,19.313708498984763,44
5698,187.40916292848985,2022
5699,135.19595949289322,920
5700,146.95331880577402,1516
5701,67.38477631085021,418
5702,159.5807358037436,1979
5703,195.65180361560928,3930
5704,48.21320343559641,194
5705,35.899494936611674,131
5706,138.22539674441617,2512
5707,56.52691193458116,427
5708,161.1248916810279,1220
5709,131.2964645562816,1147
5710,46.21320343559642,240
5711,179.7523086789975,2643
5712,84.49747468305827,489
5713,131.88225099390849,888
5714,246.90663761154843,4778
