index,path_length,expanded_nodes_num
1065,1097.8427124746206,39612
1066,711.6883835420698,26736
1067,1118.671139599367,86864
1068,955.5340546095186,82261
1069,809.1564209736055,45297
1070,873.9432175380091,50635
1071,1151.5706345359788,30429
1072,1180.3452377915623,47261
1073,704.2792206135794,63351
1074,118.4558441227157,1005
1075,863.2274887854712,45738
1076,675.1614716074884,29217
1077,1020.2985565973368,51014
1078,874.4579361637705,75521
1079,365.9533188057742,2491
1080,1215.0853531617402,89768
1081,960.8305191658008,59429
1082,756.3919189857877,42303
1083,588.1787155501911,14445
1084,630.634559672907,17212
1085,945.7178207935926,57126
1086,741.2741699796966,32212
1087,924.5706345359789,30819
1088,998.5168106668161,78335
1089,785.6051224213842,59550
1090,580.5756851698613,29505
1091,855.6051224213841,64366
1092,588.0904037956227,27378
1093,796.4041122946078,29555
1094,389.48023074035564,7348
1095,1116.333044482742,69242
1096,486.58073580374383,9261
1097,820.8305191658009,32053
1098,1015.8843430349636,64003
1099,931.0315292925774,61316
1100,988.1320343559657,43036
1101,1008.3523804664997,51067
1102,1028.4995667241133,54022
1103,1267.4995667241133,96742
1104,1134.5655839020963,47123
1105,856.3208511739222,47829
1106,1056.636651713962,59409
1107,90.59797974644663,760
1108,887.3330444827425,41319
1109,918.4041122946076,71107
1110,1021.997041407172,51515
1111,435.1076477383256,13313
1112,837.3868683519049,35533
1113,744.4873734152934,38013
1114,1099.2447327281739,79863
1115,506.8061325481607,20482
1116,663.6467529817269,26409
1117,959.7422074112328,40357
1118,1217.9919907732894,61048
1119,778.2497833620567,57318
1120,1115.0731598529203,50810
1121,1106.4406922210678,67988
1122,928.2741699796968,61369
1123,1173.955410846829,75457
1124,835.4873734152931,56493
1125,1047.9432175380093,55105
1126,576.6518036156099,30201
1127,678.8183258569808,22081
1128,241.19595949289356,3355
1129,579.462986797653,31580
1130,1215.0975464705602,71472
1131,626.0904037956227,46337
1132,826.830519165801,56299
1133,364.2792206135793,10232
1134,1074.2396820942915,54799
1135,107.76955262170043,863
1136,702.7888886054579,42736
1137,703.1736649163083,52790
1138,838.7178207935924,23936
1139,799.6173157302039,75038
1140,1014.9726547895319,86314
1141,113.08326112068517,612
1142,708.0782104868026,37683
1143,942.842712474621,64017
1144,1416.1442276647856,94565
1145,882.960461480712,46402
1146,1371.997041407172,118579
1147,862.7472580451154,98067
1148,1431.1980515339485,113315
1149,881.4751801064733,34925
1150,999.1686142824258,32736
1151,545.1909088590108,34816
1152,1440.754400720053,75746
1153,621.1614716074885,23830
1154,952.8427124746207,31758
1155,784.6173157302043,53303
1156,604.1198410471455,28368
1157,623.5807358037442,39172
1158,739.5168106668159,40422
1159,1205.026478658695,75849
1160,825.5878784786814,40076
1161,81.52691193458115,377
1162,824.2792206135791,55074
1163,877.8599564173236,41168
1164,618.1198410471454,26849
1165,1195.9554108468292,54145
1166,811.3574311003824,49260
1167,543.4924240491758,37747
1168,641.7300141024125,42008
1169,801.3208511739224,51144
1170,606.7228714274754,35519
1171,906.2497833620565,80939
1172,974.4112549695452,52737
1173,891.3624817342646,36297
1174,568.0071426749371,28839
1175,746.5756851698617,41666
1176,856.7472580451152,28457
1177,1041.0142853498749,55911
1178,642.7939392393407,21816
1179,526.5634918610415,16522
1180,1284.0803025278578,65683
1181,699.8305191658008,50322
1182,899.2447327281739,34437
1183,648.592929112564,35750
1184,1531.754400720053,97168
1185,1095.7665940288728,60173
1186,601.0660171779828,32117
1187,1132.139177030903,53144
1188,901.4457428549504,59953
1189,679.8183258569809,26388
1190,805.8183258569809,38023
1191,620.0904037956227,51325
1192,874.1076477383256,61527
1193,276.9533188057742,4014
1194,960.5411972844561,63714
1195,780.5756851698615,49700
1196,945.0853531617403,58617
1197,856.114790413263,57719
1198,851.9777054234145,46121
1199,1048.3279938488597,60884
1200,132.76955262170043,1869
1201,1050.0437226013973,84292
1202,721.3208511739224,16676
1203,1064.7300141024123,73071
1204,315.26702730475904,5165
1205,128.04163056034258,431
1206,771.6883835420699,55916
1207,471.53405460951836,13735
1208,1183.624458405142,63132
1209,782.0731598529201,41368
1210,728.3919189857876,29410
1211,961.6417023478446,41028
1212,778.6051224213843,47582
1213,569.6345596729069,27558
1214,1046.3696244092023,76024
1215,924.4112549695451,39255
1216,1386.1391770309035,80311
1217,547.1370849898482,18874
1218,60.284271247461874,449
1219,667.0193359837573,22845
1220,871.416305603428,56430
1221,878.6000717875016,48755
1222,961.4873734152934,60092
1223,591.3797256769674,35784
1224,552.3502884254449,10784
1225,988.9848480983521,56487
1226,517.605122421384,28319
1227,661.2741699796965,43909
1228,1354.0975464705607,98195
1229,159.35533905932732,1205
1230,942.4163056034279,39104
1231,1360.5239533417534,79089
1232,574.9777054234145,48206
1233,646.4751801064731,49166
1234,298.4680374315357,2592
1235,907.1614716074886,67516
1236,61.87005768508878,341
1237,1296.9209229614241,69992
1238,603.7005768508897,23709
1239,854.2325394193538,41946
1240,639.5634918610415,21819
1241,941.8843430349635,60692
1242,1682.5554826343314,85455
1243,650.9482681718919,39249
1244,1074.0315292925773,53036
1245,741.0315292925776,56327
1246,670.0071426749371,34172
1247,87.62741699796949,608
1248,595.7178207935923,15936
1249,1016.2569260369941,53737
1250,819.1787155501911,32882
1251,1004.6589462905472,26832
1252,100.45584412271566,720
1253,93.69848480983495,606
1254,1545.0163773909296,97953
1255,790.8233764908634,25394
1256,1207.8254685319182,59045
1257,69.79898987322332,273
1258,861.3330444827424,78235
1259,315.8822509939088,4808
1260,721.1614716074884,56673
1261,597.4802307403559,34372
1262,1112.6538956566644,58024
1263,108.55634918610403,557
1264,715.9726547895318,49990
1265,906.4335495461306,26633
1266,1026.5462479183388,55705
1267,993.7422074112328,55497
1268,599.6223663640867,5048
1269,663.617315730204,15292
1270,758.0782104868028,30482
1271,660.3036072312193,51299
1272,1031.9259735953065,106593
1273,586.2792206135795,19666
1274,1115.3818177180226,47141
1275,954.9898987322348,38012
1276,963.7422074112327,42195
1277,563.4457428549504,44480
1278,513.0365799264598,14680
1279,799.4335495461306,49121
1280,840.4163056034275,56944
1281,751.3036072312195,20080
1282,776.634559672907,63423
1283,1291.6417023478446,94273
1284,103.76955262170043,1056
1285,981.4284989122477,100256
1286,786.918830920369,47341
1287,932.9432175380091,44312
1288,571.8355697996832,22081
1289,749.0609665441002,51433
1290,1435.4823227814109,61920
1291,585.2792206135794,39806
1292,919.399061660725,32440
1293,168.42640687119294,2056
1294,771.0365799264603,43764
1295,1090.3919189857875,48134
1296,86.04163056034258,525
1297,1231.3158005400396,68654
1298,788.1858582251284,41049
1299,924.3330444827423,52234
1300,683.0904037956228,44282
1301,942.6883835420699,67291
1302,987.286363288517,91645
1303,875.8599564173236,56795
1304,1077.3990616607252,43856
1305,774.4213562373102,63245
1306,829.7888886054579,42627
1307,181.11269837220811,1197
1308,101.69848480983495,530
1309,300.82337649086327,3289
1310,618.178715550191,9368
1311,1238.0853531617404,61074
1312,1083.646752981727,71993
1313,718.6051224213842,36136
1314,917.6467529817271,42318
1315,860.9015869776664,51634
1316,630.2741699796965,50044
1317,1001.0782104868028,44499
1318,917.5462479183386,35614
1319,593.492424049176,13711
1320,644.4507934888331,13757
1321,590.9655121145943,24907
1322,886.3452377915623,59153
1323,650.3797256769677,16930
1324,864.7005768508898,76767
1325,1164.4823227814106,91687
1326,552.4091629284903,20593
1327,757.9898987322345,59640
1328,1164.842712474621,70979
1329,687.3380951166247,19355
1330,62.870057685088796,454
1331,1110.1980515339485,86532
1332,726.5168106668159,33957
1333,625.960461480712,39359
1334,722.7594513539352,58166
1335,710.7228714274753,29823
1336,1309.8376618407383,86676
1337,1016.8305191658011,68829
1338,166.56854249492392,2494
1339,1186.0559159102177,92339
1340,982.7472580451151,67523
1341,1082.71277015971,93237
1342,767.2497833620566,44273
1343,576.3797256769678,21005
1344,622.1909088590111,25331
1345,1337.8376618407383,79178
1346,713.7645019878178,52169
1347,564.4041122946076,21104
1348,721.931024229189,52739
1349,893.0315292925774,24996
1350,163.84062043356602,2425
1351,780.1959594928938,49211
1352,548.5756851698616,29962
1353,885.256926036994,72230
1354,721.634559672907,27381
1355,165.76955262170048,2736
1356,1375.168614282426,75580
1357,120.42640687119278,961
1358,626.9898987322345,47857
1359,791.7422074112326,38711
1360,1397.0924958366777,66736
1361,807.8183258569806,62109
1362,798.2863632885167,48741
1363,979.3696244092023,77529
1364,928.9848480983519,56352
1365,911.4163056034279,59800
1366,718.6761902332497,23483
1367,501.5634918610413,10713
1368,851.0071426749375,75570
1369,755.0904037956229,38250
1370,877.0853531617404,55955
1371,670.764501987818,32724
1372,1068.5828278447989,42783
1373,1355.8914857099014,69130
1374,684.6761902332499,47028
1375,955.6417023478442,55524
1376,673.5218613006986,29445
1377,722.0609665441001,76830
1378,1137.9360748630716,114420
1379,1085.2914139223994,71955
1380,990.374675043085,57687
1381,1145.452885529888,71798
1382,778.5046173579958,35045
1383,387.05382386916284,8840
1384,998.5584412271589,88478
1385,1554.1097397793803,98824
1386,621.7056274847724,16602
1387,680.2497833620565,21489
1388,882.6417023478444,61516
1389,868.0315292925773,63061
1390,1278.7056274847725,92499
1391,139.66904755831212,3241
1392,795.6761902332496,25905
1393,1013.8477631085037,60345
1394,615.6223663640867,25494
1395,852.9432175380091,50392
1396,954.0315292925775,35351
1397,913.1147904132629,26209
1398,763.190908859011,74958
1399,792.2569260369938,39238
1400,665.7350647362953,18252
1401,1055.3990616607252,78670
1402,1038.3107499061568,43575
1403,1367.10973977938,78995
1404,501.97770542341436,16208
1405,761.0437226013973,50277
1406,675.2203461105338,29152
1407,179.63961030678934,1206
1408,810.1736649163086,37526
1409,888.6883835420697,63989
1410,853.1320343559655,60630
1411,615.3086578651022,41493
1412,939.9726547895318,73934
1413,563.1959594928937,24147
1414,839.9310242291892,62400
1415,934.9726547895317,95357
1416,1290.4995667241133,74619
1417,1123.3158005400394,98521
1418,659.7817459305206,24841
1419,111.07106781186546,766
1420,838.1909088590111,45996
1421,1028.1858582251286,44310
1422,826.0904037956229,53477
1423,565.1492782986683,21225
1424,1132.5878784786814,86108
1425,670.5756851698615,24563
1426,727.4629867976533,41395
1427,907.7960312803954,52488
1428,591.3502884254449,24602
1429,245.35533905932743,3679
1430,797.3158005400394,33698
1431,1045.1025971044428,60584
1432,848.1198410471457,45917
1433,1176.114790413263,71815
1434,1034.754400720053,59049
1435,1370.5878784786814,68979
1436,97.28427124746187,459
1437,926.7127701597099,82536
1438,970.984848098352,60988
1439,989.2274887854713,48510
1440,576.2375900532368,18634
1441,1371.2152954766511,59011
1442,1300.9381669041268,63539
1443,955.4701294725905,41375
1444,516.9360748630714,21071
1445,1173.8427124746208,96621
1446,1078.8965363437837,61696
1447,707.658946290547,43663
1448,673.492424049176,39491
1449,502.3502884254449,13635
1450,932.3401871576798,53543
1451,1171.5168106668161,94466
1452,207.5685424949239,2294
1453,754.5878784786814,27510
1454,1471.2102448427688,51402
1455,88.45584412271567,360
1456,1136.2224381515884,37127
1457,221.0954544295052,3473
1458,144.66904755831212,1312
1459,946.6761902332495,49446
1460,1070.5340546095185,45048
1461,817.7716446627555,52926
1462,630.4386001800133,30985
1463,895.9848480983519,54537
1464,874.7178207935924,53564
1465,412.59292911256404,10540
1466,1650.518902707871,61545
1467,170.840620433566,1812
1468,549.8772003600263,11474
1469,1536.962553521767,71772
1470,688.2619766708767,38455
1471,337.7523086789979,6139
1472,685.6467529817271,44730
1473,587.5462479183388,36253
1474,571.6051224213841,43368
1475,316.8528137423859,6348
1476,65.45584412271569,381
1477,855.0142853498746,47638
1478,566.1076477383252,23854
1479,900.3574311003822,51949
1480,550.1665222413711,22045
1481,643.5340546095185,52673
1482,836.516810666816,69364
1483,914.0731598529205,80852
1484,552.9777054234145,25613
1485,917.1686142824258,59783
1486,1114.2741699796966,90898
1487,68.14213562373095,417
1488,526.5756851698612,32543
1489,1368.6955262170072,101024
1490,960.4163056034276,61323
1491,1234.71277015971,51700
1492,992.8772003600262,45434
1493,495.30865786510196,8758
1494,1520.997041407172,47465
1495,1171.374675043085,84411
1496,1011.2813126546341,79556
1497,827.5929291125643,57937
1498,752.9482681718918,35562
1499,723.9848480983519,36178
1500,341.6761902332494,10976
1501,453.87214972614333,18964
1502,650.9919907732891,30235
1503,450.6711395993667,22121
1504,427.2863632885163,19185
1505,387.07315985291973,16176
1506,340.7594513539348,10681
1507,669.4062043356623,46189
1508,467.54119728445573,19203
1509,437.25692603699355,17522
1510,577.5950211536185,32140
1511,575.6955262170069,39539
1512,603.4528855298876,44743
1513,593.0092347159916,30276
1514,435.52900397563576,17205
1515,557.4823227814102,28680
1516,560.511760032933,30624
1517,582.4823227814102,31695
1518,312.4041122946072,9136
1519,510.1686142824254,27672
1520,562.4406922210675,31225
1521,546.3696244092021,26174
1522,335.5756851698611,14403
1523,343.24473272817346,8990
1524,565.239682094291,33693
1525,380.1320343559653,14645
1526,519.239682094291,20206
1527,385.2447327281735,14359
1528,402.2447327281736,19169
1529,414.4163056034275,23337
1530,548.0264786586945,43521
1531,609.394011026842,38383
1532,432.3158005400391,15796
1533,399.8305191658004,21380
1534,494.15642097360535,23492
1535,341.6761902332494,8885
1536,493.57063453597846,24787
1537,568.6244584051414,32831
1538,549.7249634685297,24980
1539,526.5117600329331,22614
1540,365.58787847868103,11058
1541,424.60007178750107,14203
1542,587.2518754031112,36596
1543,456.77164466275497,24822
1544,447.4284989122475,20598
1545,460.6711395993667,17613
1546,373.759451353935,13399
1547,456.6589462905467,20739
1548,594.3229432149767,33199
1549,556.6244584051414,30585
1550,530.5828278447985,27501
1551,560.6833329081868,29040
1552,370.4163056034273,11670
1553,462.0853531617398,24177
1554,430.4457428549501,15901
1555,537.4112549695448,34608
1556,617.6244584051414,38218
1557,574.9259735953061,34467
1558,728.7199128346472,47718
1559,490.22748878547094,25976
1560,481.0437226013972,23806
1561,745.9453095790637,45742
1562,483.4284989122474,23628
1563,542.1980515339483,28717
1564,335.1614716074879,9241
1565,634.2935059634539,31083
1566,600.3645737753193,26548
1567,492.02647865869443,20395
1568,517.3401871576791,33409
1569,623.8376618407381,34361
1570,531.0559159102171,26714
1571,451.22748878547077,22116
1572,425.7300141024122,14685
1573,338.44574285494997,11074
1574,474.9432175380089,20407
1575,411.14422766478526,14334
1576,606.7665940288724,47203
1577,496.5706345359785,22956
1578,539.1269837220826,29587
1579,558.7960312803951,30138
1580,559.9381669041262,28617
1581,392.6589462905467,16627
1582,437.24473272817363,21959
1583,417.4579361637701,18082
1584,603.4234482783648,37044
1585,636.0508652763345,42724
1586,534.0681092190372,28567
1587,611.0803025278573,37417
1588,367.1025971044425,15731
1589,552.3107499061564,26019
1590,470.4701294725902,21696
1591,539.7544007200524,36311
1592,378.61731573020404,18052
1593,535.6244584051414,26819
1594,590.0508652763344,29429
1595,441.2569260369936,16369
1596,533.2985565973365,22727
1597,411.8305191658005,18985
1598,487.5706345359785,27460
1599,471.87214972614333,24389
1600,435.6711395993667,20417
1601,626.9797974644691,33908
1602,780.3300858899141,46883
1603,330.88939366884597,11538
1604,553.7960312803951,32276
1605,575.5950211536186,30111
1606,490.7716446627551,27067
1607,471.2863632885164,20224
1608,426.87214972614316,18766
1609,408.8305191658004,15913
1610,426.21529547665074,19348
1611,534.6417023478441,24379
1612,445.52900397563565,19994
1613,549.2102448427682,27830
1614,567.6955262170069,31296
1615,327.6761902332494,11539
1616,371.55844122715826,14200
1617,414.2447327281736,15357
1618,391.90158697766594,16115
1619,622.0803025278573,43394
1620,556.825468531918,31552
1621,628.0508652763345,34539
1622,393.1442276647852,19684
1623,481.88434303496336,21900
1624,485.74220741123236,22965
1625,448.8010819142778,18176
1626,403.7178207935922,12674
1627,396.90158697766594,18095
1628,440.73001410241216,21866
1629,606.2813126546338,37550
1630,585.5655839020959,29564
1631,494.18585822512813,24404
1632,706.2762620207512,46418
1633,540.9432175380089,26938
1634,363.34523779156183,12603
1635,504.2569260369937,26735
1636,548.0975464705601,32729
1637,487.0142853498743,26887
1638,459.91378028648603,21848
1639,566.3401871576792,32849
1640,585.6538956566642,35658
1641,490.74220741123236,24259
1642,550.6244584051414,22743
1643,354.44574285494997,11403
1644,597.9676041556489,37340
1645,639.1930009000656,41989
1646,332.303607231219,14413
1647,455.3868683519047,20293
1648,621.239682094291,35916
1649,437.3868683519046,20978
1650,592.4112549695449,32482
1651,570.9676041556489,36806
1652,516.1980515339482,23809
1653,427.94321753800875,21731
1654,449.4579361637702,20285
1655,387.759451353935,21238
1656,355.9604614807114,12091
1657,412.52900397563565,13122
1658,551.796031280395,23455
1659,479.08535316173993,24974
1660,518.4406922210675,26800
1661,582.6955262170069,30259
1662,415.31580054003905,14423
1663,478.8010819142778,19822
1664,595.9797974644689,32315
1665,456.9848480983515,20418
1666,337.6761902332495,12631
1667,596.2518754031111,27351
1668,431.5878784786813,21192
1669,520.5117600329331,25060
1670,555.7249634685296,32669
1671,403.58787847868115,17079
1672,526.8843430349633,29699
1673,556.1097397793799,26916
1674,699.4772721475279,54956
1675,523.3696244092018,29800
1676,443.4163056034274,17382
1677,351.7594513539348,13363
1678,469.88434303496325,20302
1679,378.2447327281735,11916
1680,533.239682094291,26787
1681,464.3868683519047,21431
1682,502.1269837220826,19631
1683,503.74220741123236,24304
1684,689.8914857099007,49101
1685,770.8031739553326,56912
1686,511.25692603699366,25078
1687,375.85995641732313,16781
1688,328.2325394193535,7410
1689,339.7178207935921,13299
1690,414.14422766478526,18757
1691,417.3158005400391,15587
1692,354.5462479183384,12493
1693,482.47012947259026,22853
1694,614.666088965484,43572
1695,431.8010819142777,17253
1696,621.9503602129463,30689
1697,560.695526217007,29116
1698,598.3279938488594,38752
1699,379.6883835420694,16186
1700,521.4528855298875,21600
1701,508.75440072005233,23722
1702,404.7716446627549,14874
1703,456.84271247462044,20922
1704,549.227488785471,29861
1705,468.97265478953153,23028
1706,633.2640687119311,40606
1707,434.2863632885164,13704
1708,480.15642097360546,24681
1709,478.2569260369936,21161
1710,613.837661840738,38392
1711,544.9970414071717,31152
1712,501.92597359530623,20013
1713,504.0264786586945,29517
1714,554.2102448427684,24121
1715,540.7127701597095,28700
1716,483.98484809835156,27815
1717,522.4406922210675,28572
1718,647.3351365237966,40516
1719,540.0386719675145,24269
1720,452.2569260369936,19024
1721,540.1513703397227,28406
1722,485.0559159102172,17043
1723,328.09040379562254,10241
1724,557.239682094291,37553
1725,403.55844122715837,14244
1726,693.4894654563477,42457
1727,552.4823227814104,38376
1728,574.1269837220826,37062
1729,471.52900397563576,20797
1730,568.381817718022,29476
1731,484.499566724113,22513
1732,398.58787847868126,15961
1733,638.4234482783648,36746
1734,323.1320343559652,6944
1735,553.8965363437833,32443
1736,503.0975464705599,21653
1737,499.0853531617399,22496
1738,628.4650788387078,33418
1739,388.031529292577,16442
1740,539.4112549695448,37120
1741,691.5189027078704,44167
1742,462.42849891224745,20888
1743,510.82546853191786,25016
1744,516.2985565973363,26152
1745,322.43354954612994,10296
1746,524.2813126546337,22611
1747,482.61226509632127,18323
1748,384.45793616377006,9701
1749,546.511760032933,33790
1750,445.6711395993667,17752
1751,568.2102448427682,28397
1752,542.4406922210675,29220
1753,437.0853531617398,21659
1754,357.7888886054577,12818
1755,542.1269837220827,29610
1756,484.5411972844557,22617
1757,486.3401871576793,21631
1758,416.0437226013972,14080
1759,386.8305191658005,16968
1760,637.5361466505731,30453
1761,476.4406922210675,20664
1762,374.3452377915617,14360
1763,564.5239533417531,25570
1764,637.1513703397227,44747
1765,514.1269837220826,28384
1766,605.6366517139614,38581
1767,518.3401871576792,26366
1768,468.1147904132626,23099
1769,535.9381669041261,23355
1770,434.9137802864861,17097
1771,738.4600282048251,51459
1772,387.7888886054577,14204
1773,379.4457428549501,14959
1774,401.17366491630804,18969
1775,560.369624409202,27383
1776,509.15642097360535,23972
1777,559.1808075912454,30640
1778,358.03152929257686,14517
1779,597.2691193458138,32336
1780,413.9310242291889,15755
1781,548.6955262170069,29232
1782,460.0437226013971,24430
1783,631.8082245892152,40536
1784,466.15642097360546,21642
1785,574.9087296526035,17904
1786,480.641702347844,19751
1787,556.9259735953062,27684
1788,556.5239533417531,23791
1789,490.7005768508894,15708
1790,520.1980515339483,31616
1791,513.3696244092018,35566
1792,470.2863632885164,20835
1793,553.6833329081869,29860
1794,453.4701294725902,17206
1795,652.10973977938,43321
1796,596.7544007200524,31893
1797,544.1686142824256,27833
1798,396.6883835420694,18372
1799,568.0386719675145,29915
1800,446.8721497261434,18958
1801,363.1025971044425,11091
1802,560.666088965484,32371
1803,610.4650788387077,36844
1804,391.96046148071144,11522
1805,429.5290039756357,20037
1806,489.4701294725902,19575
1807,407.913780286486,14097
1808,583.8082245892152,28083
1809,612.3523804664992,40171
1810,568.6244584051412,31918
1811,689.305699272274,41810
1812,538.8132752230979,25689
1813,674.9503602129462,60452
1814,461.5290039756358,19712
1815,499.9259735953061,25388
1816,506.0264786586944,22748
1817,519.4406922210675,25382
1818,518.5706345359787,29233
1819,486.0264786586944,32514
1820,599.9137802864861,30402
1821,352.51681066681556,13392
1822,563.4234482783648,23430
1823,396.54624791833834,13863
1824,455.35743110038186,20819
1825,516.2985565973365,23669
1826,577.1808075912455,35455
1827,542.7127701597095,34622
1828,497.95541084682884,18339
1829,495.94321753800875,24677
1830,561.1808075912455,28447
1831,488.49956672411304,24852
1832,416.07315985291984,19462
1833,497.9259735953061,23539
1834,537.8843430349634,24178
1835,602.3696244092021,37186
1836,554.2813126546338,28093
1837,541.783837971575,34250
1838,324.16147160748795,11919
1839,672.707719525827,48522
1840,399.70057685088943,13806
1841,529.227488785471,27656
1842,389.9726547895314,12898
1843,547.3818177180221,26809
1844,401.97265478953153,19716
1845,452.055915910217,14624
1846,485.84271247462055,23445
1847,536.1686142824254,34643
1848,521.1686142824256,36041
1849,515.8549057834407,27498
1850,545.967604155649,26832
1851,545.1980515339483,30615
1852,592.2102448427682,36367
1853,508.68333290818686,23962
1854,555.511760032933,30249
1855,519.5706345359785,20208
1856,669.6488450227816,38712
1857,578.5533905932758,36381
1858,475.1564209736054,21772
1859,623.4945160902304,44014
1860,432.97265478953153,19543
1861,402.4873734152929,15189
1862,421.1858582251281,16600
1863,628.565583902096,40308
1864,546.6122650963215,28358
1865,652.3351365237967,43135
1866,546.6833329081869,38625
1867,591.3107499061564,36129
1868,422.21529547665085,15934
1869,585.9087296526036,25701
1870,608.5533905932758,36923
1871,379.85995641732325,15559
1872,524.5117600329331,27813
1873,547.0681092190372,31632
1874,413.32799384885914,18489
1875,535.1564209736053,27537
1876,607.6955262170069,37808
1877,484.90158697766617,23597
1878,444.45793616377017,22372
1879,466.8132752230977,22164
1880,484.5584412271586,28858
1881,533.5828278447985,30222
1882,515.653895656664,27199
1883,393.901586977666,19502
1884,407.043722601397,16617
1885,613.1391770309027,44943
1886,466.57063453597846,17259
1887,586.4112549695448,34162
1888,471.0853531617399,18575
1889,590.6244584051414,36790
1890,514.7422074112324,26877
1891,352.68838354206935,15181
1892,470.7422074112323,23384
1893,557.239682094291,33186
1894,479.88434303496325,19257
1895,443.11479041326265,23632
1896,518.8427124746206,27443
1897,568.0264786586944,29110
1898,574.1686142824253,27401
1899,412.28636328851644,19777
1900,485.0681092190371,24125
1901,493.3279938488592,30099
1902,485.70057685088955,21887
1903,381.9310242291886,15242
1904,596.6538956566642,39923
1905,475.11479041326254,21085
1906,720.5605332682134,55196
1907,443.84271247462055,16488
1908,674.8914857099007,43497
1909,505.23968209429086,21362
1910,554.5828278447987,31187
1911,648.1930009000656,43233
1912,540.6538956566641,26883
1913,592.6955262170069,41873
1914,350.2325394193535,11678
1915,378.8010819142776,13002
1916,426.0142853498742,15213
1917,353.315800540039,9508
1918,525.4701294725902,25039
1919,362.8599564173232,12643
1920,494.19805153394816,23698
1921,459.19805153394805,19452
1922,593.523953341753,34311
1923,520.5411972844558,35229
1924,599.0508652763344,32909
1925,495.511760032933,20976
1926,478.19805153394816,21529
1927,475.9848480983515,21881
1928,519.8427124746206,24783
1929,601.8965363437835,37532
1930,572.7249634685297,31803
1931,380.58787847868115,11694
1932,486.511760032933,16805
1933,453.8132752230978,20887
1934,545.6417023478441,25296
1935,421.4995667241129,17253
1936,569.5533905932759,31031
1937,564.9381669041261,35830
1938,455.15642097360535,24268
1939,414.80108191427786,19962
1940,442.94321753800875,14932
1941,510.1980515339482,33928
1942,468.77164466275497,20046
1943,364.2031021678307,13720
1944,640.9209229614235,41611
1945,353.3452377915618,15071
1946,319.91883092036863,9646
1947,423.90158697766594,22235
1948,635.4650788387075,37515
1949,790.1168824543174,52967
1950,699.2468247692285,43179
1951,511.1980515339483,23092
1952,370.7300141024121,12583
1953,439.9432175380088,17939
1954,605.3229432149767,39265
1955,393.90158697766594,14854
1956,566.2102448427682,27746
1957,466.8132752230978,18204
1958,578.9087296526035,29170
1959,344.1614716074879,8384
1960,693.4062043356623,47636
1961,516.8549057834406,24506
1962,328.67619023324926,13007
1963,375.27416997969624,14682
1964,534.4701294725903,28537
1965,531.5533905932758,34681
1966,456.98484809835156,20544
1967,579.9676041556489,33230
1968,383.1320343559653,14512
1969,427.32799384885897,17024
1970,418.14422766478526,18261
1971,503.7300141024124,18817
1972,489.0264786586943,21483
1973,363.4457428549501,16516
1974,637.4356415871849,34974
1975,561.7960312803951,24268
1976,388.62950903902396,16499
1977,595.2813126546337,36876
1978,430.28636328851644,15849
1979,479.77164466275497,22046
1980,568.0264786586945,31039
1981,302.98989873223405,9821
1982,471.8132752230977,25108
1983,439.68838354206946,19994
1984,534.7127701597096,33862
1985,516.3990616607248,20460
1986,655.5067093990504,43772
1987,645.2813126546338,46702
1988,588.6660889654842,29688
1989,499.9554108468289,28012
1990,559.6955262170069,30379
1991,430.9726547895315,21884
1992,321.0193359837569,11967
1993,648.849855149558,38848
1994,430.4579361637702,22545
1995,468.29855659733636,21923
1996,417.70057685088943,18627
1997,507.09754647055996,23644
1998,569.9970414071715,34076
1999,629.979797464469,37379
2000,235.83556979968256,8251
2001,501.3574311003822,32112
2002,429.09040379562197,35130
2003,488.35743110038163,22697
2004,402.89444430272863,27557
2005,327.9116882454313,9868
2006,347.53405460951814,23098
2007,488.15642097360535,19997
2008,493.3868683519054,21344
2009,410.03867196751406,19012
2010,524.6711395993673,14924
2011,490.5096679918786,49971
2012,450.0365799264596,8461
2013,457.8650070512065,62540
2014,410.7645019878182,26397
2015,383.6518036156092,13142
2016,383.7127701597091,28832
2017,505.57568516986106,34373
2018,319.42135623730996,15099
2019,479.01933598375706,51002
2020,835.9432175380093,96715
2021,614.4163056034275,79057
2022,655.144227664786,46448
2023,426.61731573020364,15056
2024,471.3868683519053,11769
2025,412.3086578651023,20658
2026,305.3868683519044,11201
2027,291.05382386916256,9556
2028,392.9360748630716,13640
2029,530.5117600329329,48163
2030,742.9137802864861,80484
2031,284.6051224213833,12278
2032,482.2325394193535,32204
2033,525.7178207935923,23010
2034,438.6345596729072,42128
2035,496.75230867899813,21466
2036,688.2792206135796,90925
2037,630.2051942088854,76491
2038,394.6295090390241,23275
2039,521.0315292925773,38188
2040,293.7228714274754,13517
2041,625.6051224213845,59870
2042,378.6639969244292,34554
2043,488.6244584051411,54227
2044,300.2031021678309,10898
2045,355.86500705120557,24043
2046,334.2203461105334,13582
2047,432.57063453597806,21638
2048,423.95541084682844,14398
2049,313.62236636408716,32224
2050,401.918830920369,22964
2051,571.0904037956227,53797
2052,577.6761902332494,22575
2053,359.82337649086327,16610
2054,400.73001410241193,24249
2055,689.9137802864857,60839
2056,949.6021638285565,96605
2057,362.09040379562236,23766
2058,470.4924240491755,34580
2059,325.17871555019076,10137
2060,590.8010819142779,82111
2061,306.1198410471453,9834
2062,374.71782079359167,29481
2063,339.391918985787,6028
