index,path_length,expanded_nodes_num
12249,38.14213562373095,129
12250,57.455844122715675,543
12251,40.071067811865476,444
12252,41.62741699796951,118
12253,44.18376618407356,502
12254,49.14213562373096,161
12255,77.254833995939,1114
12256,57.45584412271569,654
12257,45.48528137423857,233
12258,41.798989873223334,398
12259,33.14213562373095,211
12260,51.69848480983498,729
12261,53.87005768508881,692
12262,72.59797974644664,561
12263,56.62741699796953,256
12264,36.87005768508882,74
12265,44.21320343559641,309
12266,72.87005768508877,451
12267,51.485281374238554,110
12268,58.79898987322331,894
12269,67.69848480983498,851
12270,88.87005768508877,1263
12271,74.97056274847712,1170
12272,64.0416305603426,531
12273,59.69848480983497,291
12274,31.485281374238575,109
12275,50.04163056034261,122
12276,48.213203435596405,274
12277,112.35533905932733,1434
12278,47.727922061357845,231
12279,45.798989873223334,389
12280,54.31370849898476,474
12281,58.94112549695426,625
12282,58.21320343559642,267
12283,33.79898987322334,210
12284,53.11269837220808,577
12285,66.76955262170044,1054
12286,60.55634918610404,546
12287,61.21320343559643,808
12288,79.11269837220806,985
12289,41.65685424949238,375
12290,41.38477631085023,289
12291,39.31370849898477,60
12292,44.62741699796952,266
12293,62.52691193458117,903
12294,52.97056274847713,814
12295,46.041630560342604,409
12296,57.25483399593902,577
12297,49.52691193458118,274
12298,41.65685424949238,100
12299,62.35533905932736,631
12300,58.59797974644663,464
12301,53.941125496954264,242
12302,68.28427124746187,604
12303,47.97056274847712,266
12304,69.84062043356592,138
12305,38.698484809835,112
12306,54.28427124746191,779
12307,54.455844122715696,434
12308,53.2132034355964,481
12309,53.31370849898477,124
12310,45.769552621700456,530
12311,44.727922061357845,458
12312,51.01219330881975,275
12313,81.38477631085021,636
12314,49.31370849898475,278
12315,44.384776310850214,481
12316,78.35533905932735,421
12317,47.627416997969526,291
12318,48.213203435596405,126
12319,60.59797974644666,871
12320,54.11269837220809,592
12321,108.42640687119282,1723
12322,72.62741699796952,1030
12323,50.38477631085022,159
12324,53.38477631085023,246
12325,53.28427124746191,558
12326,63.2842712474619,503
12327,41.627416997969526,248
12328,43.38477631085022,293
12329,51.597979746446654,814
12330,42.45584412271572,329
12331,53.28427124746191,256
12332,57.597979746446654,494
12333,48.11269837220808,201
12334,52.38477631085024,505
12335,70.6274169979695,1060
12336,91.45584412271567,897
12337,47.31370849898477,243
12338,52.041630560342625,208
12339,76.59797974644663,789
12340,43.45584412271572,246
12341,52.18376618407354,709
12342,47.970562748477136,374
12343,73.11269837220806,1294
12344,59.49747468305829,1028
12345,54.941125496954264,260
12346,74.79898987322332,358
12347,54.55634918610404,191
12348,39.89949493661167,133
12349,50.21320343559642,298
12350,73.74011537017756,387
12351,77.52691193458115,1011
12352,70.59797974644664,313
12353,94.55634918610403,1120
12354,71.94112549695426,1098
12355,37.55634918610406,142
12356,50.38477631085023,331
12357,60.28427124746186,201
12358,58.94112549695426,320
12359,50.355339059327356,309
12360,39.21320343559643,284
12361,82.98275605729684,1717
12362,50.04163056034259,287
12363,62.597979746446626,1011
12364,66.18376618407356,813
12365,49.2132034355964,247
12366,40.72792206135785,287
12367,34.89949493661167,170
12368,103.18376618407352,875
12369,73.35533905932735,743
12370,51.041630560342604,503
12371,36.55634918610406,124
12372,64.18376618407355,379
12373,56.04163056034261,564
12374,37.899494936611674,121
12375,58.6274169979695,705
12376,58.97056274847711,859
12377,44.79898987322334,252
12378,45.14213562373096,230
12379,53.11269837220807,252
12380,48.62741699796952,468
12381,65.55634918610403,860
12382,40.04163056034261,391
12383,55.526911934581186,307
12384,53.14213562373093,1065
12385,60.28427124746187,686
12386,44.45584412271569,266
12387,61.04163056034261,433
12388,33.31370849898477,72
12389,43.07106781186546,488
12390,65.91168824543138,807
12391,42.72792206135786,168
12392,48.4558441227157,354
12393,54.28427124746189,660
12394,53.727922061357845,513
12395,56.31370849898475,165
12396,61.798989873223306,984
12397,56.870057685088796,352
12398,35.970562748477136,68
12399,59.04163056034262,345
12400,69.42640687119284,1052
12401,36.14213562373095,150
12402,64.8406204335659,760
12403,37.62741699796953,98
12404,62.14213562373095,175
12405,65.45584412271567,761
12406,51.69848480983498,345
12407,89.62741699796949,841
12408,70.4558441227157,1021
12409,45.21320343559643,251
12410,50.21320343559641,248
12411,36.21320343559644,155
12412,74.45584412271572,315
12413,56.62741699796952,468
12414,52.627416997969505,546
12415,55.76955262170045,420
12416,62.870057685088774,598
12417,59.66904755831212,849
12418,40.21320343559643,277
12419,60.87005768508875,632
12420,37.87005768508882,137
12421,60.14213562373094,220
12422,77.14213562373092,916
12423,58.42640687119284,511
12424,53.38477631085024,153
12425,62.35533905932735,833
12426,78.94112549695423,801
12427,41.87005768508881,238
12428,54.698484809834994,824
12429,44.798989873223334,259
12430,54.69848480983499,565
12431,54.426406871192825,786
12432,51.35533905932737,322
12433,41.55634918610406,173
12434,76.254833995939,1180
12435,68.35533905932735,604
12436,69.35533905932733,412
12437,33.45584412271572,247
12438,53.14213562373094,312
12439,55.38477631085024,489
12440,41.14213562373095,162
12441,57.97056274847712,455
12442,66.66904755831209,568
12443,59.21320343559643,538
12444,75.18376618407352,982
12445,57.3847763108502,576
12446,54.48528137423857,492
12447,82.18376618407353,1069
12448,55.11269837220807,249
12449,42.14213562373095,240
12450,43.97056274847714,239
12451,55.899494936611674,331
12452,38.798989873223334,101
12453,35.627416997969526,100
12454,51.69848480983499,340
12455,57.455844122715696,335
12456,53.97056274847713,791
12457,65.35533905932733,323
12458,46.38477631085023,214
12459,46.769552621700456,125
12460,32.45584412271572,95
12461,68.79898987322333,805
12462,58.384776310850235,322
12463,41.14213562373096,139
12464,37.556349186104036,283
12465,36.242640687119284,87
12466,68.94112549695424,315
12467,24.82842712474619,78
12468,48.698484809834994,420
12469,69.42640687119282,1135
12470,69.94112549695427,376
12471,63.970562748477136,231
12472,32.62741699796953,199
12473,34.62741699796953,54
12474,42.627416997969526,334
12475,62.62741699796952,794
12476,35.62741699796953,169
12477,61.21320343559642,241
12478,41.798989873223334,69
12479,51.45584412271569,283
12480,48.899494936611674,198
12481,55.284271247461895,198
12482,49.970562748477136,351
12483,48.4558441227157,188
12484,40.698484809834994,298
12485,71.08326112068518,392
12486,46.21320343559641,377
12487,79.45584412271567,613
12488,54.21320343559643,346
12489,36.48528137423857,279
12490,84.35533905932735,587
12491,55.69848480983498,369
12492,57.14213562373094,440
12493,35.97056274847715,223
12494,50.97056274847713,229
12495,48.18376618407356,899
12496,62.94112549695424,378
12497,55.97056274847715,120
12498,60.0416305603426,427
12499,45.62741699796951,649
12500,60.79898987322332,237
12501,75.76955262170044,538
12502,61.87005768508878,423
12503,40.04163056034262,317
12504,67.0416305603426,546
12505,48.11269837220807,202
12506,37.28427124746191,188
12507,81.0416305603426,562
12508,43.28427124746191,226
12509,101.84062043356589,1449
12510,56.870057685088774,446
12511,57.0416305603426,836
12512,76.55634918610404,978
12513,35.55634918610405,110
12514,55.11269837220807,292
12515,41.656854249492376,442
12516,43.698484809834994,409
12517,63.87005768508878,607
12518,49.59797974644665,435
12519,62.426406871192825,514
12520,70.35533905932735,910
12521,60.55634918610405,232
12522,50.870057685088796,740
12523,61.11269837220807,384
12524,68.97056274847712,743
12525,51.62741699796949,793
12526,64.14213562373094,287
12527,57.52691193458118,494
12528,50.970562748477136,479
12529,37.04163056034262,162
12530,50.2842712474619,547
12531,85.87005768508878,495
12532,48.01219330881974,438
12533,76.63961030678922,1417
12534,60.35533905932735,440
12535,66.94112549695427,698
12536,14.656854249492381,17
12537,64.87005768508877,206
12538,53.14213562373092,396
12539,66.35533905932733,342
12540,37.698484809834994,412
12541,55.870057685088796,440
12542,63.4558441227157,755
12543,70.69848480983498,966
12544,52.62741699796949,324
12545,58.355339059327356,339
12546,50.627416997969505,80
12547,65.35533905932735,528
12548,62.79898987322332,679
12549,64.94112549695424,1138
12550,83.94112549695423,737
12551,64.4264068711928,749
12552,86.45584412271567,1300
12553,24.89949493661167,257
12554,47.62741699796952,747
12555,59.38477631085022,386
12556,73.14213562373095,594
12557,26.142135623730955,162
12558,64.6690475583121,773
12559,36.2842712474619,87
12560,51.14213562373094,269
12561,48.69848480983497,392
12562,52.556349186104036,728
12563,57.97056274847713,308
12564,74.04163056034261,723
12565,46.89949493661166,209
12566,52.38477631085023,363
12567,52.52691193458115,411
12568,62.55634918610403,260
12569,50.31370849898475,441
12570,48.31370849898475,180
12571,52.14213562373095,157
12572,40.62741699796951,259
12573,42.14213562373095,296
12574,38.213203435596434,226
12575,53.55634918610404,351
12576,44.142135623730944,84
12577,39.45584412271571,379
12578,52.798989873223306,237
12579,50.24264068711929,82
12580,35.55634918610406,167
12581,51.14213562373095,506
12582,47.97056274847712,422
12583,61.94112549695424,650
12584,48.627416997969505,587
12585,58.455844122715696,147
12586,33.14213562373095,107
12587,66.55634918610403,910
12588,23.384776310850242,69
12589,42.485281374238575,389
12590,35.31370849898477,95
12591,36.14213562373095,198
12592,64.11269837220806,290
12593,38.97056274847715,197
12594,71.52691193458118,941
12595,45.11269837220808,470
12596,52.041630560342604,347
12597,38.8700576850888,141
12598,44.52691193458119,95
12599,54.284271247461874,390
12600,49.38477631085024,297
12601,54.31370849898475,175
12602,66.94112549695426,1307
12603,32.041630560342625,94
12604,56.38477631085021,378
12605,68.59797974644664,768
12606,68.49747468305827,478
12607,60.798989873223334,528
12608,57.55634918610404,623
12609,32.798989873223334,216
12610,55.28427124746189,200
12611,32.38477631085024,232
12612,48.2132034355964,152
12613,32.14213562373095,156
12614,58.313708498984745,388
12615,56.45584412271569,204
12616,41.72792206135786,92
12617,46.72792206135786,276
12618,49.183766184073555,326
12619,52.041630560342625,692
12620,47.94112549695427,362
12621,64.0416305603426,848
12622,52.870057685088796,406
12623,43.18376618407356,465
12624,45.14213562373095,494
12625,73.32590180780447,504
12626,50.69848480983499,283
12627,54.727922061357845,605
12628,64.38477631085021,829
12629,54.526911934581186,659
12630,58.627416997969505,577
12631,41.071067811865476,103
12632,79.28427124746189,1183
12633,51.970562748477136,587
12634,87.28427124746187,947
12635,79.94112549695424,1046
12636,48.14213562373094,498
12637,39.142135623730944,204
12638,70.72792206135784,468
12639,48.4558441227157,557
12640,43.38477631085023,306
12641,57.97056274847713,598
12642,40.04163056034262,201
12643,53.355339059327356,769
12644,42.89949493661167,86
12645,64.59797974644661,1070
12646,71.76955262170041,601
12647,70.69848480983498,496
12648,28.55634918610405,222
12649,65.52691193458118,981
12650,44.556349186104036,447
12651,64.35533905932735,678
12652,69.2842712474619,845
12653,41.07106781186547,109
12654,59.87005768508878,392
12655,44.07106781186547,354
12656,54.2132034355964,341
12657,70.52691193458114,769
12658,57.769552621700456,170
12659,53.2132034355964,600
12660,36.72792206135786,322
12661,87.25483399593898,1318
12662,68.01219330881972,559
12663,45.656854249492376,441
12664,87.69848480983497,1187
12665,52.79898987322333,460
12666,59.727922061357845,546
12667,72.28427124746187,564
12668,44.18376618407357,238
12669,97.48528137423855,847
12670,35.213203435596434,298
12671,62.28427124746188,593
12672,65.28427124746187,866
12673,61.76955262170047,318
12674,50.87005768508882,135
12675,67.42640687119282,595
12676,65.84062043356592,769
12677,101.45584412271567,877
12678,60.0416305603426,316
12679,39.89949493661166,231
12680,53.38477631085023,887
12681,46.38477631085022,186
12682,129.3969696196699,2526
12683,53.04163056034261,510
12684,43.071067811865476,415
12685,50.798989873223306,367
12686,58.55634918610402,273
12687,42.79898987322332,353
12688,62.55634918610402,954
12689,57.870057685088796,575
12690,53.55634918610405,166
12691,44.14213562373095,324
12692,43.55634918610404,308
12693,47.72792206135784,279
12694,82.45584412271567,604
12695,51.284271247461874,669
12696,41.31370849898475,270
12697,66.97056274847714,366
12698,68.21320343559641,845
12699,60.91168824543139,806
12700,57.31370849898476,414
12701,69.698484809835,595
12702,46.627416997969526,354
12703,55.627416997969505,191
12704,58.76955262170043,434
12705,62.28427124746189,541
12706,53.11269837220808,274
12707,36.87005768508882,150
12708,58.52691193458118,536
12709,37.38477631085024,184
12710,35.485281374238575,237
12711,52.4558441227157,273
12712,37.21320343559643,263
12713,60.254833995939,694
12714,53.870057685088796,272
12715,47.213203435596405,139
12716,42.627416997969526,189
12717,73.84062043356592,935
12718,45.21320343559641,417
12719,51.21320343559641,747
12720,60.28427124746187,926
12721,63.041630560342604,335
12722,45.041630560342625,218
12723,45.45584412271572,314
12724,39.62741699796952,512
12725,76.01219330881969,813
12726,61.69848480983495,505
12727,39.384776310850235,206
12728,67.84062043356593,381
12729,63.798989873223306,454
12730,35.62741699796953,221
12731,45.21320343559643,399
12732,61.284271247461874,875
12733,57.727922061357845,673
12734,46.55634918610404,260
12735,67.69848480983497,632
12736,68.45584412271569,273
12737,41.52691193458118,502
12738,37.485281374238575,62
12739,59.87005768508877,550
12740,38.31370849898477,38
12741,50.769552621700456,455
12742,68.04163056034258,664
12743,76.18376618407353,960
12744,43.62741699796952,540
12745,57.112698372208065,537
12746,82.87005768508878,1567
12747,48.14213562373094,137
12748,47.941125496954264,698
12749,68.21320343559641,929
12750,85.66904755831212,1025
12751,83.18376618407352,807
12752,38.041630560342625,296
12753,82.35533905932735,864
12754,47.97056274847714,232
12755,60.94112549695426,550
12756,63.04163056034261,431
12757,68.6274169979695,186
12758,66.62741699796953,179
12759,42.071067811865476,181
12760,54.112698372208065,61
12761,72.01219330881972,565
12762,24.48528137423857,111
12763,72.45584412271566,438
12764,25.72792206135786,59
12765,36.72792206135786,203
12766,62.84062043356592,573
12767,81.91168824543136,371
12768,57.4558441227157,487
12769,57.79898987322332,368
12770,63.55634918610403,253
12771,49.0416305603426,509
12772,32.21320343559644,157
12773,62.727922061357845,345
12774,47.87005768508881,200
12775,64.6274169979695,394
12776,54.455844122715696,446
12777,58.041630560342604,321
12778,41.72792206135785,397
12779,52.45584412271572,596
12780,74.81118318204304,764
12781,46.79898987322331,211
12782,38.87005768508881,223
12783,72.7989898732233,783
12784,58.52691193458118,360
12785,42.31370849898477,272
12786,52.798989873223334,81
12787,50.14213562373095,99
12788,38.727922061357845,152
12789,42.62741699796952,220
12790,44.14213562373095,104
12791,57.627416997969505,270
12792,66.69848480983497,884
12793,72.14213562373092,824
12794,44.38477631085023,354
12795,56.94112549695428,821
12796,46.970562748477136,351
12797,87.81118318204304,1201
12798,48.041630560342604,289
12799,40.384776310850235,259
12800,87.52691193458114,1812
12801,57.698484809834994,708
12802,74.698484809835,593
12803,38.89949493661167,190
12804,53.01219330881975,353
12805,66.59797974644663,739
12806,36.87005768508882,314
12807,76.8406204335659,584
12808,60.18376618407355,578
12809,37.041630560342625,439
12810,79.0832611206852,1279
12811,39.97056274847715,307
12812,59.42640687119282,597
12813,59.18376618407355,359
12814,58.59797974644663,244
12815,71.18376618407355,787
12816,62.52691193458118,344
12817,48.42640687119283,69
12818,47.89949493661166,388
12819,36.72792206135785,136
12820,45.94112549695427,312
12821,50.041630560342625,154
12822,71.69848480983498,424
12823,32.31370849898477,132
12824,67.11269837220809,675
12825,34.38477631085024,85
12826,111.49747468305829,1283
12827,59.08326112068521,613
12828,33.899494936611674,189
12829,70.11269837220809,187
12830,52.485281374238575,101
12831,74.31370849898475,424
12832,44.87005768508882,156
12833,44.485281374238575,102
12834,49.355339059327356,348
12835,43.384776310850235,367
12836,29.485281374238575,60
12837,42.38477631085024,289
12838,72.49747468305829,1270
12839,72.74011537017756,369
12840,65.6274169979695,310
12841,36.55634918610404,91
12842,73.08326112068521,530
12843,49.52691193458118,284
12844,70.56854249492375,693
12845,50.65685424949238,132
12846,57.11269837220809,640
12847,43.14213562373095,291
12848,60.6274169979695,372
12849,61.6274169979695,335
12850,43.28427124746189,329
12851,46.798989873223334,159
12852,64.62741699796953,393
12853,52.04163056034262,549
12854,30.97056274847715,102
12855,58.55634918610403,178
12856,42.899494936611674,99
12857,78.55634918610404,958
12858,42.071067811865476,265
12859,58.69848480983497,371
12860,55.11269837220808,246
12861,64.97056274847712,715
12862,58.04163056034258,336
12863,54.21320343559642,613
12864,44.627416997969526,479
12865,61.49747468305829,483
12866,33.28427124746191,167
12867,50.45584412271571,676
12868,58.45584412271571,309
12869,66.4264068711928,778
12870,41.384776310850235,302
12871,86.66904755831207,1431
12872,49.97056274847712,372
12873,66.87005768508881,874
12874,48.52691193458118,486
12875,39.38477631085024,102
12876,55.87005768508878,443
12877,62.384776310850235,418
12878,67.14213562373095,532
12879,84.69848480983498,1161
12880,62.79898987322329,1003
12881,35.65685424949238,124
12882,52.84062043356592,403
12883,41.14213562373095,214
12884,73.45584412271569,889
12885,60.28427124746188,355
12886,41.698484809835,180
12887,29.727922061357862,84
12888,85.42640687119281,1018
12889,60.727922061357845,561
12890,71.87005768508878,613
12891,57.38477631085022,291
12892,77.76955262170044,1115
12893,94.31370849898475,857
12894,58.82842712474619,130
12895,46.79898987322333,514
12896,80.69848480983497,802
12897,72.35533905932735,1085
12898,59.970562748477136,696
12899,74.01219330881972,114
12900,35.55634918610405,108
12901,36.899494936611674,165
12902,79.35533905932733,1550
12903,50.04163056034262,172
12904,54.970562748477114,523
12905,50.669047558312116,447
12906,76.76955262170043,1292
12907,39.38477631085023,452
12908,66.94112549695426,380
12909,34.798989873223334,66
12910,77.11269837220804,1298
12911,69.8406204335659,1172
12912,74.76955262170043,528
12913,32.97056274847715,198
12914,49.627416997969526,234
12915,50.31370849898475,271
12916,64.11269837220807,734
12917,48.14213562373095,178
12918,31.384776310850242,53
12919,52.284271247461895,492
12920,62.59797974644662,1160
12921,55.0416305603426,485
12922,50.55634918610404,539
12923,53.698484809834994,357
12924,56.627416997969505,1075
12925,64.28427124746187,391
12926,30.72792206135786,60
12927,62.11269837220806,881
12928,89.59797974644661,808
12929,42.28427124746189,284
12930,54.55634918610405,90
12931,50.76955262170045,178
12932,36.213203435596434,198
12933,54.76955262170046,555
12934,44.213203435596434,277
12935,54.94112549695427,774
12936,65.2842712474619,642
12937,56.840620433565924,264
12938,68.66904755831209,560
12939,75.74011537017756,1590
12940,12.242640687119286,23
12941,53.627416997969526,684
12942,61.42640687119282,1236
12943,88.52691193458114,799
12944,51.11269837220809,241
12945,46.79898987322331,321
12946,100.55634918610404,1536
12947,68.28427124746187,401
12948,55.556349186104036,430
12949,43.55634918610404,227
12950,50.59797974644665,347
12951,73.42640687119281,885
12952,88.72792206135783,871
12953,44.31370849898475,229
12954,43.76955262170047,49
12955,62.38477631085022,758
12956,38.071067811865476,101
12957,67.31370849898475,743
12958,68.52691193458116,1613
12959,47.38477631085023,166
12960,41.041630560342625,189
12961,58.08326112068521,803
12962,56.870057685088796,328
12963,78.8700576850888,915
12964,51.38477631085023,581
12965,72.18376618407355,824
12966,69.84062043356592,1045
12967,69.6274169979695,1110
12968,28.899494936611667,103
12969,76.42640687119282,740
12970,41.38477631085024,88
12971,43.899494936611674,245
12972,44.79898987322331,260
12973,42.55634918610404,206
12974,51.62741699796951,478
12975,45.31370849898475,447
12976,62.254833995939016,1049
12977,47.62741699796952,127
12978,45.24264068711929,83
12979,64.0832611206852,611
12980,62.66904755831211,683
12981,72.69848480983497,754
12982,56.79898987322332,635
12983,54.04163056034262,614
12984,47.870057685088796,249
12985,74.45584412271569,626
12986,70.11269837220806,560
12987,44.62741699796953,95
12988,88.39696961966993,918
12989,57.45584412271569,219
12990,64.45584412271569,597
12991,66.6274169979695,1033
12992,39.97056274847715,199
12993,44.87005768508881,294
12994,50.14213562373095,186
12995,52.556349186104036,162
12996,54.4558441227157,537
12997,34.31370849898477,74
12998,73.76955262170043,431
12999,76.59797974644664,190
13000,51.071067811865476,80
13001,30.72792206135786,86
13002,40.798989873223334,168
13003,70.28427124746189,884
13004,31.89949493661167,64
13005,99.25483399593895,1234
13006,43.72792206135786,675
13007,49.142135623730944,550
13008,46.11269837220808,301
13009,73.4558441227157,454
13010,58.76955262170044,253
13011,56.97056274847712,337
13012,62.727922061357845,407
13013,60.556349186104015,501
13014,41.62741699796953,79
13015,32.041630560342625,57
13016,64.6274169979695,185
13017,34.798989873223334,93
13018,47.62741699796951,547
13019,55.14213562373092,680
13020,61.89949493661167,169
13021,46.14213562373094,478
13022,58.31370849898477,178
13023,54.48528137423857,371
13024,65.79898987322332,710
13025,62.384776310850214,995
13026,65.31370849898474,901
13027,100.28427124746187,903
13028,50.899494936611674,453
13029,47.45584412271571,493
13030,41.31370849898476,366
13031,48.79898987322332,152
13032,46.284271247461895,595
13033,69.28427124746187,959
13034,57.31370849898476,277
13035,52.97056274847715,283
13036,42.24264068711929,362
13037,80.11269837220804,1183
13038,61.38477631085023,366
13039,59.840620433565924,328
13040,85.42640687119282,616
13041,45.071067811865476,188
13042,31.313708498984763,67
13043,71.0121933088197,919
13044,60.42640687119284,252
13045,57.2842712474619,477
13046,61.45584412271571,908
13047,51.28427124746188,278
13048,38.69848480983501,544
13049,54.62741699796952,257
13050,61.384776310850214,784
13051,67.28427124746189,464
13052,49.35533905932737,492
13053,100.0416305603426,1350
13054,56.62741699796949,244
13055,53.14213562373093,453
13056,57.18376618407356,906
13057,61.87005768508879,789
13058,59.87005768508881,399
13059,81.18376618407355,601
13060,43.72792206135785,278
13061,85.18376618407355,1190
13062,49.2842712474619,334
13063,58.21320343559641,232
13064,50.01219330881973,728
13065,42.798989873223334,125
13066,43.89949493661166,181
13067,33.798989873223334,361
13068,48.14213562373095,261
13069,57.2842712474619,871
13070,44.21320343559642,249
13071,49.28427124746189,253
13072,90.49747468305826,1667
13073,68.45584412271567,1392
13074,50.11269837220808,498
13075,30.45584412271572,58
13076,31.62741699796953,319
13077,68.91168824543138,447
13078,36.071067811865476,135
13079,72.91168824543138,794
13080,64.76955262170046,426
13081,52.870057685088796,293
13082,64.42640687119282,653
13083,55.89949493661166,97
13084,61.28427124746189,536
13085,101.36753236814704,1457
13086,44.798989873223334,341
13087,49.355339059327356,162
13088,43.384776310850235,624
13089,52.899494936611674,173
13090,36.899494936611674,105
13091,75.2842712474619,898
13092,56.69848480983496,198
13093,46.769552621700456,460
13094,58.42640687119282,663
13095,46.69848480983497,164
13096,47.55634918610403,138
13097,30.142135623730955,210
13098,48.142135623730944,158
13099,50.62741699796952,508
13100,39.65685424949238,152
13101,56.0416305603426,434
13102,44.24264068711928,311
13103,55.18376618407356,332
13104,52.627416997969505,319
13105,31.62741699796953,65
13106,30.071067811865476,207
13107,78.55634918610403,752
13108,40.65685424949238,226
13109,54.041630560342604,796
13110,68.3847763108502,463
13111,67.94112549695423,1198
13112,82.72792206135784,1451
13113,70.35533905932735,567
13114,57.727922061357845,423
13115,110.0121933088197,951
13116,32.87005768508882,176
13117,65.21320343559638,1068
13118,60.21320343559641,437
13119,33.97056274847715,86
13120,50.55634918610405,111
13121,60.14213562373095,823
13122,45.97056274847715,275
13123,58.627416997969505,481
13124,75.14213562373092,1643
13125,41.21320343559642,294
13126,58.35533905932736,634
13127,54.38477631085022,283
13128,43.62741699796952,333
13129,64.4558441227157,799
13130,50.62741699796952,206
13131,56.04163056034261,442
13132,35.798989873223334,81
13133,44.45584412271572,252
13134,48.52691193458119,209
13135,59.62741699796951,128
13136,35.21320343559643,347
13137,77.76955262170043,505
13138,44.31370849898475,249
13139,42.31370849898475,296
13140,58.21320343559641,569
13141,44.698484809835,138
13142,63.698484809834966,259
13143,42.04163056034262,330
13144,80.94112549695424,597
13145,29.82842712474619,190
13146,52.01219330881973,167
13147,54.97056274847713,584
13148,56.14213562373094,625
13149,45.65685424949237,464
13150,43.45584412271572,274
13151,78.94112549695426,857
13152,61.76955262170044,804
13153,71.25483399593901,247
13154,101.04163056034261,756
13155,77.42640687119282,1067
13156,60.31370849898477,282
13157,85.2842712474619,1004
13158,51.52691193458118,769
13159,34.798989873223334,183
13160,64.698484809835,306
13161,63.526911934581186,152
13162,66.89949493661166,578
13163,44.62741699796952,304
13164,45.21320343559643,164
13165,52.14213562373093,421
13166,46.28427124746189,561
13167,93.0832611206852,1210
13168,58.38477631085021,153
13169,57.69848480983499,693
13170,64.94112549695429,598
13171,37.79898987322334,60
13172,56.01219330881975,795
13173,42.28427124746189,240
13174,30.242640687119287,137
13175,35.38477631085024,173
13176,48.0416305603426,275
13177,31.970562748477146,169
13178,38.213203435596434,120
13179,60.3847763108502,708
13180,59.48528137423857,739
13181,63.284271247461874,625
13182,46.38477631085022,213
13183,38.55634918610405,284
13184,49.35533905932738,364
13185,73.94112549695426,463
13186,57.45584412271571,269
13187,77.32590180780446,1029
13188,50.384776310850235,468
13189,56.01219330881973,96
13190,79.69848480983497,1492
13191,56.384776310850214,219
13192,55.21320343559642,965
13193,61.76955262170043,385
13194,59.28427124746188,328
13195,60.76955262170044,443
13196,54.11269837220808,332
13197,52.94112549695428,393
13198,79.31370849898474,997
13199,44.11269837220809,142
13200,62.69848480983497,819
13201,62.59797974644661,459
13202,45.597979746446654,324
13203,34.14213562373095,206
13204,65.94112549695426,227
13205,59.455844122715675,908
13206,49.183766184073555,472
13207,52.52691193458117,467
13208,43.556349186104036,171
13209,63.355339059327356,442
13210,37.97056274847715,188
13211,61.112698372208065,673
13212,19.89949493661167,52
13213,39.62741699796952,176
13214,75.28427124746187,645
13215,82.87005768508877,960
13216,71.87005768508878,539
13217,60.87005768508882,149
13218,40.72792206135786,48
13219,33.62741699796953,97
13220,32.48528137423857,55
13221,46.38477631085023,508
13222,47.970562748477136,112
13223,51.071067811865476,627
13224,52.42640687119283,285
13225,61.7989898732233,654
13226,64.6690475583121,461
13227,38.38477631085024,194
13228,53.69848480983498,393
13229,81.74011537017756,998
13230,94.35533905932733,667
13231,56.72792206135786,694
13232,35.97056274847714,256
13233,71.49747468305829,435
13234,57.69848480983499,514
13235,51.76955262170044,605
13236,55.76955262170044,258
13237,55.384776310850214,310
13238,33.071067811865476,150
13239,48.52691193458118,491
13240,64.28427124746189,849
13241,56.11269837220808,526
13242,40.38477631085024,348
13243,93.35533905932733,1273
13244,45.72792206135785,213
13245,56.94112549695427,363
13246,67.69848480983498,944
13247,33.31370849898477,101
13248,60.556349186104015,392
13249,66.76955262170044,1325
13250,60.01219330881975,58
13251,53.11269837220806,151
13252,33.31370849898477,355
13253,54.76955262170047,724
13254,60.14213562373094,554
13255,47.455844122715696,676
13256,49.11269837220809,266
13257,45.94112549695427,377
13258,43.31370849898477,436
13259,46.798989873223334,438
13260,37.31370849898476,206
13261,47.45584412271572,261
13262,59.112698372208094,970
13263,83.35533905932735,1020
13264,68.97056274847714,360
13265,20.071067811865476,38
13266,53.31370849898475,245
13267,76.94112549695423,1058
13268,40.21320343559643,191
13269,43.627416997969526,262
13270,54.627416997969526,542
13271,51.455844122715675,596
13272,75.62741699796949,683
13273,82.76955262170043,1214
13274,81.04163056034258,628
13275,70.28427124746186,897
13276,44.355339059327385,348
13277,60.04163056034259,303
13278,60.870057685088796,363
13279,64.79898987322332,586
13280,87.38477631085023,1315
13281,28.97056274847715,131
13282,83.28427124746189,1425
13283,45.8700576850888,242
13284,53.698484809834994,607
13285,42.04163056034261,158
13286,49.76955262170046,495
13287,40.071067811865476,108
13288,42.72792206135785,360
13289,54.38477631085024,178
13290,49.142135623730944,170
13291,58.97056274847713,355
13292,50.97056274847712,377
13293,76.01219330881973,919
13294,58.21320343559642,292
13295,53.798989873223334,418
13296,78.4264068711928,797
13297,61.42640687119283,771
13298,77.42640687119282,1195
13299,46.55634918610405,471
13300,32.55634918610405,124
13301,55.59797974644664,278
13302,56.52691193458117,457
13303,59.0832611206852,1216
13304,74.97056274847712,816
13305,62.76955262170044,947
13306,56.21320343559642,650
13307,45.14213562373095,184
13308,57.112698372208065,810
13309,80.76955262170041,690
13310,73.28427124746187,1322
13311,86.01219330881972,781
13312,54.899494936611646,474
13313,50.597979746446654,476
13314,39.31370849898477,289
13315,36.071067811865476,80
13316,48.97056274847712,260
13317,56.55634918610405,201
