index,path_length,expanded_nodes_num
315,150.09545442950497,3472
316,105.08326112068517,2074
317,102.2253967444161,2070
318,146.0243866176395,2876
319,132.15432893255067,1977
320,163.19595949289337,2278
321,120.56854249492375,1450
322,135.12489168102778,1676
323,104.81118318204301,938
324,178.37972567696704,2942
325,94.08326112068518,1240
326,134.39696961966996,2005
327,133.0538238691623,1832
328,124.12489168102776,1561
329,110.49747468305826,1417
330,134.95331880577396,2308
331,100.81118318204302,1034
332,96.66904755831209,1078
333,120.35533905932732,988
334,123.19595949289321,2220
335,128.22539674441612,1240
336,125.71067811865466,2347
337,144.53910524340094,2248
338,107.35533905932732,546
339,135.6396103067892,1838
340,137.08326112068517,2389
341,115.32590180780444,1605
342,83.59797974644663,429
343,122.12489168102775,2930
344,120.53910524340085,2303
345,123.18376618407349,1974
346,128.78174593052012,2062
347,152.7817459305203,4301
348,126.95331880577395,1550
349,98.98275605729683,1893
350,78.4264068711928,454
351,160.68124086713186,2363
352,94.4264068711928,713
353,117.15432893255063,1535
354,192.82337649086296,5488
355,137.1959594928933,2110
356,97.66904755831207,1676
357,131.05382386916233,1937
358,132.74011537017756,2052
359,103.18376618407352,621
360,155.6101730552664,2686
361,138.56854249492375,1627
362,129.71067811865464,1937
363,80.254833995939,527
364,187.7228714274747,3103
365,111.81118318204301,1907
366,140.4974746830583,2039
367,157.71067811865484,4244
368,115.81118318204301,2264
369,123.39696961966992,1746
370,119.0121933088197,1154
371,142.88225099390854,2028
372,161.61017305526644,2593
373,160.09545442950497,3201
374,85.56854249492373,1234
375,118.4264068711928,1388
376,118.25483399593897,1552
377,141.35533905932738,2530
378,114.63961030678921,1057
379,111.0538238691623,1442
380,126.66904755831207,2299
381,126.98275605729683,2087
382,181.6518036156092,5065
383,135.59797974644664,971
384,155.36753236814712,3695
385,105.74011537017755,1067
386,101.84062043356589,1036
387,121.32590180780446,563
388,79.91168824543136,1073
389,86.94112549695423,781
390,140.15432893255073,2891
391,115.49747468305827,1356
392,96.42640687119282,861
393,131.74011537017756,1958
394,147.36753236814707,1894
395,125.32590180780444,2295
396,119.29646455628156,1531
397,126.49747468305827,1411
398,125.05382386916229,1253
399,86.66904755831209,702
400,144.82337649086278,1376
401,87.74011537017755,474
402,134.26702730475873,1508
403,150.40916292848976,1777
404,138.50966799187805,1750
405,140.68124086713183,2087
406,130.05382386916227,1346
407,127.78174593052013,1991
408,127.02438661763941,1331
409,144.09545442950497,2022
410,108.3969696196699,1061
411,112.78174593052013,1582
412,99.98275605729683,1256
413,173.89444430272843,2670
414,141.2670273047587,1323
415,93.63961030678921,1053
416,130.36753236814704,1855
417,122.71067811865466,1321
418,136.61017305526633,1138
419,123.88225099390847,1984
420,144.50966799187808,1868
421,122.46803743153538,799
422,98.56854249492373,908
423,144.92388155425115,1897
424,122.61017305526632,1308
425,140.50966799187802,1680
426,126.29646455628156,1536
427,150.8233764908628,2031
428,119.71067811865466,1415
429,103.05382386916229,1043
430,131.53910524340085,1829
431,138.68124086713183,2481
432,119.36753236814704,2041
433,158.50966799187816,2517
434,158.7523086789974,2033
435,123.88225099390849,1104
436,82.08326112068518,360
437,101.2253967444161,1120
438,131.36753236814704,1267
439,81.49747468305827,781
440,142.4091629284897,2334
441,87.74011537017756,614
442,133.6812408671318,1733
443,96.98275605729684,1569
444,124.6396103067892,1001
445,132.26702730475867,2239
446,146.92388155425118,2102
447,104.0538238691623,1062
448,101.88225099390849,935
449,106.56854249492373,431
450,141.8528137423857,1677
451,122.95331880577395,1806
452,119.88225099390847,1279
453,136.99494936611657,1602
454,129.75230867899725,1692
455,88.74011537017756,913
456,127.78174593052013,1744
457,90.39696961966993,935
458,156.43860018001266,3848
459,175.9949493661168,2247
460,123.68124086713178,1662
461,137.50966799187802,1532
462,160.96551211459388,1701
463,134.78174593052017,1671
464,175.82337649086298,2188
465,132.53910524340085,1869
466,107.74011537017755,814
467,105.36753236814704,646
468,156.40916292848982,2888
469,133.12489168102778,1263
470,143.75230867899734,1739
471,154.92388155425118,1940
472,108.29646455628158,977
473,130.95331880577396,1388
474,119.36753236814704,1451
475,141.50966799187805,2023
476,140.53910524340094,2228
477,129.95331880577393,1747
478,115.88225099390847,1149
479,192.1787155501904,3853
480,131.36753236814704,1266
481,135.95331880577396,2469
482,138.85281374238568,2220
483,119.78174593052012,1295
484,131.4680374315354,1283
485,98.29646455628158,964
486,123.29646455628158,1340
487,161.50966799187813,2134
488,178.62236636408633,2745
489,107.12489168102776,862
490,95.74011537017755,584
491,97.2253967444161,925
492,118.36753236814704,1121
493,146.2670273047587,1520
494,133.68124086713183,2590
495,94.49747468305827,1234
496,143.16652224137044,2215
497,146.99494936611666,1761
498,138.26702730475873,1586
499,118.29646455628156,1038
500,72.28427124746187,437
501,128.75230867899722,536
502,130.6101730552663,1400
503,140.4680374315354,1957
504,110.25483399593901,364
505,83.84062043356592,254
506,102.22539674441612,651
507,130.7401153701776,2859
508,126.0243866176394,1256
509,154.18376618407362,3359
510,119.36753236814705,788
511,163.61017305526647,2246
512,104.6690475583121,1780
513,74.0121933088197,787
514,93.91168824543138,1945
515,157.78174593052023,4893
516,135.12489168102783,2489
517,103.35533905932733,725
518,143.65180361560894,997
519,149.22539674441612,1137
520,148.43860018001251,3219
521,70.98275605729684,137
522,121.18376618407352,972
523,122.8822509939085,3376
524,86.81118318204304,645
525,107.0832611206852,969
526,91.49747468305829,1129
527,113.4386001800125,1143
528,126.8233764908627,609
529,113.49747468305829,2414
530,114.4386001800125,440
531,123.26702730475868,1362
532,130.9827560572968,1463
533,128.11269837220806,1137
534,110.42640687119277,1358
535,130.95331880577396,1362
536,97.04163056034258,1161
537,80.81118318204304,440
538,109.05382386916227,785
539,97.46803743153538,1400
540,97.18376618407353,1076
541,121.19595949289322,1575
542,132.6812408671318,1079
543,138.53910524340085,4104
544,149.98275605729688,2593
545,92.38477631085021,692
546,118.7989898732233,957
547,120.50966799187796,1336
548,103.22539674441613,1779
549,106.76955262170043,621
550,119.49747468305827,1464
551,126.05382386916227,1986
552,107.08326112068517,2148
553,106.12489168102772,379
554,110.52691193458116,667
555,112.2253967444161,1466
556,94.91168824543134,466
557,158.96551211459374,2012
558,115.59797974644661,707
559,124.19595949289322,1090
560,129.18376618407353,3239
561,116.18376618407352,1138
562,138.61017305526633,1678
563,122.811183182043,1131
564,91.88225099390849,208
565,112.11269837220806,500
566,115.15432893255064,1996
567,87.25483399593902,991
568,131.61017305526627,2674
569,74.14213562373094,224
570,120.87005768508878,2960
571,115.91168824543136,2361
572,104.69848480983495,1001
573,125.95331880577392,1097
574,96.22539674441613,938
575,102.22539674441613,969
576,122.59797974644664,618
577,97.29646455628159,933
578,87.74011537017755,992
579,109.8528137423856,830
580,110.87005768508877,1193
581,100.0538238691623,749
582,93.04163056034257,966
583,108.66904755831207,1957
584,104.79898987322332,459
585,86.35533905932736,1106
586,87.01219330881972,700
587,85.32590180780446,499
588,76.76955262170046,677
589,96.6396103067892,383
590,104.78174593052013,660
591,113.28427124746185,960
592,113.78174593052013,868
593,87.7989898732233,391
594,89.98275605729683,316
595,115.25483399593897,907
596,97.76955262170041,1037
597,131.22539674441614,1879
598,98.811183182043,1617
599,90.91168824543136,728
600,134.25483399593895,1830
601,71.18376618407356,214
602,83.59797974644664,710
603,119.53910524340084,2432
604,110.62741699796948,3040
605,79.5979797464466,749
606,105.1837661840735,1088
607,72.11269837220809,529
608,140.39696961967,1618
609,65.07106781186546,148
610,90.25483399593898,1406
611,75.82842712474618,518
612,165.0243866176396,2494
613,182.23759005323592,4254
614,56.62741699796953,492
615,107.56854249492376,1704
616,121.15432893255065,535
617,140.94112549695427,1694
618,159.30865786510148,4434
619,104.35533905932735,763
620,125.85281374238556,1964
621,67.5269119345812,1008
622,84.59797974644665,1708
623,98.97056274847714,2438
624,89.76955262170047,726
625,137.4802307403551,2469
626,153.12489168102772,4161
627,99.0832611206852,1251
628,105.32590180780446,1824
629,95.56854249492375,2648
630,113.05382386916231,1174
631,158.5563491861041,3567
632,110.81118318204305,1919
633,88.52691193458114,573
634,181.9238815542512,6275
635,83.69848480983497,1182
636,78.45584412271572,154
637,78.2132034355964,1419
638,116.66904755831212,1305
639,144.53910524340085,1754
640,99.6274169979695,601
641,88.69848480983501,703
642,78.52691193458116,909
643,59.97056274847712,386
644,88.56854249492376,1046
645,77.38477631085021,535
646,130.6274169979695,843
647,128.66904755831206,674
648,120.81118318204302,2413
649,92.48528137423855,2313
650,238.07821048680222,5626
651,106.74011537017752,1884
652,111.12489168102779,1321
653,90.14213562373095,1536
654,119.33809511662415,3314
655,86.8406204335659,1387
656,84.66904755831212,1582
657,135.29646455628153,1710
658,93.11269837220803,736
659,135.9116882454314,1616
660,195.23759005323626,4026
661,100.49747468305827,478
662,82.28427124746187,1608
663,121.71067811865467,1970
664,110.71067811865468,1219
665,154.11269837220803,4067
666,176.11269837220826,3309
667,98.69848480983497,578
668,98.85281374238559,1511
669,64.55634918610406,1110
670,81.01219330881973,506
671,71.45584412271567,224
672,108.79898987322332,2205
673,62.52691193458116,510
674,141.9949493661166,2908
675,121.7401153701775,1358
676,55.52691193458115,973
677,74.42640687119282,161
678,99.63961030678921,1263
679,75.18376618407355,184
680,98.39696961966995,1172
681,97.21320343559641,336
682,109.25483399593897,3118
683,134.9705627484771,4632
684,117.42640687119281,1781
685,110.59797974644663,1792
686,109.21320343559638,2591
687,112.84062043356589,3219
688,86.59797974644661,935
689,109.69848480983497,537
690,98.15432893255065,1656
691,104.25483399593895,1148
692,92.87005768508878,276
693,105.91168824543139,1966
694,61.14213562373095,423
695,139.85281374238568,2578
696,138.0538238691623,2098
697,73.38477631085024,133
698,130.28427124746185,2845
699,151.33809511662415,4644
700,105.76955262170043,1333
701,135.61017305526633,2234
702,168.66904755831226,2903
703,136.56854249492375,1117
704,142.63961030678934,3062
705,158.02438661763966,2394
706,111.63961030678918,907
707,93.05382386916229,356
708,99.11269837220806,390
709,164.92388155425135,1740
710,95.29646455628158,314
711,90.49747468305826,548
712,144.33809511662426,3661
713,107.19595949289321,1480
714,132.59797974644664,161
715,119.2253967444161,629
716,187.68124086713232,3766
717,104.3553390593273,1674
718,165.63961030678934,2423
719,134.50966799187796,1219
720,109.42640687119282,207
721,116.28427124746186,1470
722,123.89444430272817,1358
723,163.13708498984772,1475
724,155.56854249492375,1013
725,94.94112549695421,1274
726,82.7106781186547,1613
727,109.29646455628156,702
728,129.61017305526633,4824
729,99.11269837220809,2407
730,118.15432893255064,284
731,115.39696961966992,706
732,92.32590180780447,1232
733,96.15432893255065,892
734,69.2842712474619,124
735,195.92388155425132,2332
736,127.68124086713178,711
737,78.22539674441614,546
738,97.25483399593901,1420
739,180.59292911256344,2674
740,78.22539674441613,972
741,73.91168824543138,322
742,158.0660171779821,2013
743,91.15432893255067,1580
744,184.62236636408642,2629
745,151.88225099390863,2556
746,114.49747468305823,1486
747,110.28427124746186,1984
748,167.9655121145939,2664
749,90.38477631085023,196
750,104.26702730475868,1207
751,105.49747468305829,2288
752,127.19595949289322,2225
753,143.09545442950494,1596
754,80.8822509939085,1896
755,134.75230867899722,2121
756,139.95331880577393,2216
757,115.63961030678922,1050
758,93.35533905932735,1466
759,98.39696961966995,1084
760,151.2375900532359,4320
761,131.56854249492375,1951
762,157.5685424949238,1715
763,134.91168824543138,1395
764,134.74011537017756,1318
765,187.10764773832489,9401
766,116.22539674441613,3453
767,134.11269837220806,1269
768,72.1837661840735,380
769,140.923881554251,1212
770,134.6812408671318,2356
771,156.56854249492378,2426
772,147.58073580374355,1613
773,123.95331880577395,2005
774,153.7989898732233,773
775,121.18376618407353,1566
776,105.8406204335659,1021
777,141.05382386916227,538
778,91.0538238691623,598
779,112.19595949289325,1751
780,146.8233764908627,762
781,81.62741699796948,1388
782,105.8700576850888,232
783,106.01219330881973,866
784,94.98275605729684,1055
785,179.40916292848982,4079
786,99.08326112068518,1041
787,157.3259018078046,6400
788,100.8406204335659,1678
789,139.18376618407353,1289
790,92.59797974644663,607
791,149.0954544295049,2940
792,103.91168824543136,1096
793,80.35533905932732,1215
794,117.98275605729678,1043
795,107.32590180780443,475
796,140.5979797464466,2040
797,109.98275605729681,546
798,73.15432893255067,329
799,123.99494936611654,597
800,78.56854249492373,1091
801,91.53910524340087,824
802,87.98275605729683,378
803,222.00714267493666,2176
804,136.89444430272817,1503
805,98.68124086713178,988
806,128.05382386916227,640
807,97.01219330881972,700
808,165.86500705120565,969
809,201.06601717798236,4706
810,108.4680374315354,452
811,122.85281374238556,986
812,102.0538238691623,1404
813,89.52691193458116,446
814,80.69848480983495,1150
815,90.53910524340085,256
816,127.68124086713176,926
817,74.52691193458115,728
818,147.37972567696684,1869
819,124.84062043356587,652
820,54.45584412271569,334
821,80.53910524340087,1560
822,72.18376618407352,135
823,108.88225099390847,1489
824,77.8406204335659,719
825,92.76955262170044,1191
826,69.18376618407356,546
827,152.48023074035527,5116
828,66.01219330881972,293
829,166.43860018001268,2916
830,56.284271247461895,389
831,78.05382386916231,168
832,89.98275605729683,517
833,84.35533905932733,1056
834,69.28427124746185,679
835,56.04163056034262,155
836,55.35533905932735,343
837,91.56854249492373,629
838,99.88225099390849,1407
839,67.21320343559643,71
840,218.83556979968293,5747
841,112.74011537017752,697
842,77.25483399593902,304
843,90.42640687119281,492
844,73.35533905932735,602
845,135.02438661763944,1925
846,127.06601717798199,2245
847,203.76450198781737,1323
848,146.23759005323592,2916
849,171.99494936611669,1335
850,80.32590180780446,350
851,121.59797974644661,885
852,156.20815280171308,933
853,132.74011537017756,710
854,100.22539674441612,319
855,83.811183182043,489
856,87.62741699796948,546
857,72.8700576850888,502
858,116.12489168102775,2817
859,117.88225099390849,1212
860,75.04163056034261,1026
861,128.3969696196699,1015
862,75.21320343559643,306
863,210.93607486307133,2275
864,94.71067811865464,985
865,91.29646455628156,898
866,123.50966799187796,1446
867,102.39696961966989,1004
868,149.72287142747447,2313
869,125.8233764908627,1813
870,176.20815280171325,1615
871,96.01219330881972,1334
872,144.2670273047588,2978
873,65.66904755831212,327
874,90.18376618407352,824
875,81.08326112068517,817
876,125.49747468305826,1187
877,159.0365799264593,2532
878,75.97056274847712,594
879,161.8944443027283,2114
880,105.254833995939,627
881,65.45584412271569,498
882,84.2253967444161,896
883,111.5685424949237,1146
884,84.0121933088197,341
885,129.12489168102775,2396
886,158.50966799187808,1838
887,53.2132034355964,290
888,96.98275605729683,307
889,118.85281374238559,797
890,83.63961030678921,1667
891,91.08326112068517,1148
892,92.88225099390847,659
893,186.49242404917507,2782
894,102.63961030678922,1166
895,247.6345596729064,1839
896,133.58073580374344,1010
897,63.76955262170043,402
898,93.0538238691623,678
899,149.82337649086284,1357
900,97.32590180780446,947
901,107.2842712474619,135
902,155.1665222413704,3569
903,135.2375900532358,4192
904,94.79898987322332,826
905,128.88225099390843,3069
906,113.84062043356592,2093
907,151.12489168102786,4308
908,155.65180361560888,2072
909,78.18376618407356,973
910,148.13708498984758,2409
911,103.66904755831206,546
912,79.87005768508877,1075
913,117.49747468305824,1365
914,135.12489168102775,2635
915,145.55129855222063,1064
916,146.1248916810278,2325
917,138.81118318204307,2672
918,86.21320343559643,489
919,85.94112549695427,692
920,116.16652224137036,4033
921,110.46803743153541,1123
922,136.74011537017753,2663
923,154.32590180780446,2257
924,158.61017305526656,1841
925,137.94112549695427,634
926,133.94112549695427,3672
927,97.55634918610401,600
928,112.38477631085021,454
929,155.0243866176396,5401
930,119.4386001800125,1018
931,130.367532368147,1719
932,119.66904755831209,1367
933,154.81118318204304,5253
934,131.97056274847714,603
935,129.71067811865464,5076
936,96.14213562373094,1902
937,165.3675323681473,2520
938,139.1543289325507,4598
939,147.50966799187796,4053
940,87.5979797464466,421
941,145.61017305526633,3899
942,159.63961030678928,1461
943,129.87005768508877,3870
944,134.25483399593898,697
945,121.28427124746187,738
946,117.25483399593901,1546
947,159.12489168102783,5033
948,146.82337649086273,2569
949,90.63961030678921,205
950,145.46803743153538,2051
951,84.11269837220809,817
952,157.18376618407353,5843
953,147.4264068711928,4028
954,131.367532368147,3222
955,168.9655121145937,8669
956,93.29646455628158,2543
957,106.6690475583121,739
958,139.91168824543138,2971
959,179.43860018001266,4898
960,130.98275605729685,202
961,132.71067811865467,1586
962,82.42640687119284,1757
963,149.26702730475876,2497
964,120.18376618407352,1581
965,88.91168824543139,944
966,191.99494936611669,4946
967,105.59797974644664,1195
968,124.78174593052009,1338
969,130.18376618407353,1706
970,141.15432893255067,3430
971,130.40916292848962,3150
972,107.42640687119278,2740
973,121.66904755831207,679
974,117.59797974644663,1466
975,129.36753236814707,6360
976,150.4680374315355,3283
977,138.2670273047587,2584
978,233.85281374238613,10242
979,119.69848480983497,1318
980,143.69848480983495,3966
981,139.55129855222066,3498
982,130.4558441227157,2653
983,147.65180361560888,1931
984,102.24264068711928,1558
985,140.46803743153538,1342
986,126.2132034355964,2351
987,150.58073580374355,5049
988,172.539105243401,4951
989,131.2842712474619,763
990,128.94112549695424,2758
991,144.43860018001254,1603
992,100.63961030678918,2605
993,89.76955262170044,813
994,84.94112549695427,563
995,141.49747468305827,4555
996,148.49747468305833,4827
997,121.61017305526632,914
998,126.95331880577395,384
999,126.33809511662413,1091
1000,2098.1820330805235,6240
1001,1535.7707781109825,6794
1002,1682.9789309126966,4531
1003,2595.196318430351,7850
1004,1581.9545442950564,6210
1005,2295.76276888425,6782
1006,1052.697618258062,2447
1007,1220.0651506262097,4521
1008,1332.047906683507,6559
1009,1376.6631303726565,5303
1010,1017.6143571373764,2999
1011,1652.8124086713256,7670
1012,2934.1151493506977,7881
1013,1997.755626209335,4838
1014,1628.1383104791303,6841
1015,1138.9108216936586,4372
1016,1448.8712831743708,3980
1017,1696.7240969167572,5627
1018,1993.3880938411871,5891
1019,1559.6408357960715,6623
1020,1601.4692629208178,6404
1021,2225.064284074423,5560
1022,974.2712113868688,2458
1023,2478.242999624589,7992
1024,1693.623591853369,4956
1025,1014.957502887884,3128
1026,1897.103822593725,6928
1027,1438.687516990297,5021
1028,1613.025612106922,5535
1029,1401.503750806223,4840
1030,1360.491557497403,4707
1031,1922.8023074035602,6714
1032,1395.3443712397893,5474
1033,2196.880517890353,5932
1034,1634.3515139147269,7258
1035,1405.1727983645355,4755
1036,1294.5504320004482,4254
1037,1717.2093782909958,6441
1038,2161.1404025201764,6379
1039,1555.7707781109825,5707
1040,2402.4023791910276,7129
1041,1500.971788237759,6048
1042,2012.299782086619,7778
1043,1900.0033175303367,5731
1044,1417.1311678041927,5512
1045,899.4894654563481,2941
1046,1133.6681810065393,4938
1047,1668.3393206059068,4543
1048,1677.439825669295,3819
1049,1129.1828996323006,2713
1050,2150.0520907656078,7390
1051,1747.505842847278,6659
1052,1737.8124086713253,7062
1053,2231.265294201196,7411
1054,2279.7627688842495,6773
1055,1379.8763338082533,5991
1056,1443.6580797387742,5612
1057,1606.5403307326833,4628
1058,1390.0184694319844,5490
1059,1395.7463914933423,5975
1060,1604.0966799187872,4485
1061,1718.4225817265924,6657
1062,2382.348555321867,7921
1063,1349.763635436045,5122
1064,1143.0945878777325,3727
1065,1376.9179643685964,5996
1066,1424.0306627408045,7353
1067,1580.9129137347136,6736
1068,1596.9667376038763,5993
1069,1059.6559876977192,4328
1070,867.5899705197361,2339
1071,1829.961686969994,6138
1072,1926.0449480906796,6343
1073,1923.8145007123803,6757
1074,2113.110965268657,6883
1075,2305.0642840744135,6871
1076,1199.4082963767173,5178
1077,1033.1707063234805,4264
