path_length,expanded_nodes_num
11.485281374238571,14
65.42640687119281,488
62.012193308819725,443
43.69848480983499,244
91.98275605729684,560
55.769552621700456,261
63.798989873223306,506
45.28427124746189,290
83.74011537017756,1040
106.78174593052013,710
77.32590180780447,435
69.52691193458116,327
70.49747468305829,275
98.88225099390849,947
42.52691193458118,108
72.84062043356589,218
41.94112549695427,80
48.94112549695427,271
48.69848480983498,234
36.28427124746191,133
57.01219330881973,271
26.798989873223338,39
51.11269837220807,215
66.25483399593901,219
21.72792206135786,33
60.01219330881972,393
45.52691193458118,127
53.87005768508879,301
63.35533905932735,346
55.76955262170045,347
105.12489168102775,768
66.42640687119282,142
67.01219330881972,324
48.21320343559641,215
39.04163056034262,119
51.31370849898475,175
69.76955262170043,415
15.071067811865477,31
89.98275605729684,486
30.213203435596434,90
49.52691193458117,163
52.01219330881973,297
11.071067811865476,9
67.32590180780448,355
55.526911934581165,331
53.76955262170044,297
54.970562748477136,235
82.15432893255065,320
70.84062043356592,459
91.74011537017755,337
57.355339059327356,373
88.74011537017756,443
91.81118318204301,835
79.32590180780447,453
72.59797974644663,550
64.28427124746187,480
41.8700576850888,133
71.01219330881972,737
60.526911934581165,421
61.94112549695426,335
98.05382386916229,370
96.81118318204302,682
56.698484809834966,313
65.18376618407355,439
38.87005768508881,75
27.798989873223338,29
20.142135623730955,25
37.87005768508881,138
40.698484809834994,139
39.21320343559643,118
63.01219330881972,310
52.28427124746189,465
64.11269837220806,647
16.313708498984763,21
53.941125496954264,303
67.6690475583121,322
53.59797974644663,92
108.71067811865467,574
46.52691193458117,394
76.8406204335659,740
58.840620433565924,81
67.6690475583121,557
23.72792206135786,40
55.627416997969505,318
63.012193308819725,247
76.39696961966993,686
68.0832611206852,581
51.79898987322331,251
72.69848480983497,828
82.08326112068518,521
78.01219330881972,539
50.769552621700456,123
90.98275605729684,636
62.112698372208065,413
43.45584412271572,98
16.142135623730955,22
78.15432893255065,552
52.35533905932736,181
89.63961030678921,788
65.84062043356592,535
64.25483399593901,197
45.11269837220809,143
43.62741699796952,248
43.62741699796951,229
70.01219330881972,414
66.59797974644663,333
67.59797974644663,332
96.22539674441612,945
37.798989873223334,93
66.15432893255067,131
69.18376618407353,524
21.142135623730955,28
63.38477631085022,301
16.48528137423857,20
76.32590180780448,417
28.798989873223338,69
55.384776310850214,309
35.04163056034262,81
52.52691193458117,244
109.53910524340085,714
62.84062043356592,807
53.18376618407354,235
68.42640687119282,307
71.0832611206852,372
69.0121933088197,671
30.384776310850242,70
85.32590180780446,621
106.4680374315354,363
41.72792206135785,164
54.94112549695426,347
54.11269837220807,329
54.18376618407355,264
43.31370849898476,132
77.66904755831209,497
55.455844122715696,221
38.698484809834994,183
65.18376618407353,633
13.899494936611667,34
77.56854249492375,832
38.21320343559643,133
37.798989873223334,167
133.75230867899728,765
57.25483399593901,207
61.38477631085023,231
123.50966799187796,1231
65.42640687119282,729
75.254833995939,425
48.941125496954264,155
33.041630560342625,55
54.355339059327356,197
68.25483399593901,347
17.313708498984763,21
46.04163056034261,211
27.213203435596434,65
53.87005768508879,198
67.87005768508878,560
62.18376618407355,513
64.11269837220807,248
65.11269837220807,251
67.15432893255065,79
41.45584412271571,185
54.69848480983498,364
46.11269837220809,53
44.94112549695427,81
99.4680374315354,543
66.08326112068518,287
48.69848480983498,183
83.15432893255065,447
60.49747468305829,422
38.38477631085024,161
63.94112549695426,262
79.08326112068518,713
68.59797974644661,274
67.254833995939,449
77.74011537017756,765
57.45584412271569,274
52.69848480983498,177
77.98275605729684,433
108.88225099390849,495
58.012193308819725,235
26.62741699796953,44
58.698484809834966,419
66.18376618407353,221
69.25483399593901,201
93.98275605729684,650
62.21320343559641,299
65.84062043356592,451
60.69848480983498,433
56.35533905932736,427
78.98275605729684,450
43.72792206135785,158
57.112698372208065,194
94.39696961966992,953
50.52691193458117,283
43.28427124746189,113
62.426406871192825,531
69.8406204335659,526
128.92388155425107,868
53.52691193458117,318
43.21320343559642,161
36.62741699796952,51
55.012193308819725,228
74.91168824543136,309
54.426406871192825,252
56.69848480983498,207
75.91168824543138,383
41.45584412271571,94
77.32590180780446,631
17.142135623730955,28
123.02438661763941,448
68.69848480983497,336
60.94112549695425,307
74.6690475583121,615
52.11269837220807,276
73.08326112068518,248
77.8406204335659,327
76.01219330881973,710
49.94112549695427,323
85.91168824543136,792
80.81118318204304,601
81.91168824543136,480
38.62741699796952,112
48.14213562373094,198
24.55634918610405,45
24.55634918610405,32
74.49747468305827,642
62.35533905932735,434
36.2842712474619,101
84.22539674441612,601
49.870057685088796,348
72.11269837220807,767
42.94112549695427,83
23.970562748477146,45
62.0416305603426,556
57.355339059327356,359
15.899494936611667,24
16.485281374238575,30
64.84062043356592,212
67.59797974644663,782
50.55634918610403,206
59.254833995939016,342
17.899494936611667,37
52.18376618407355,172
57.87005768508878,284
56.28427124746189,437
57.284271247461874,382
59.18376618407355,295
48.355339059327356,154
63.526911934581165,155
44.11269837220808,65
54.18376618407355,209
91.32590180780446,568
79.42640687119281,822
33.48528137423857,73
72.18376618407352,503
53.18376618407355,223
56.627416997969505,225
55.041630560342604,291
60.84062043356591,409
57.35533905932735,473
