path_length,expanded_nodes_num
213.87005768508885,1054
100.52691193458115,1074
86.11269837220806,746
104.18376618407353,773
155.49747468305844,1501
212.32590180780457,1644
104.49747468305827,1668
196.66904755831223,1404
124.35533905932733,1540
92.25483399593901,1658
88.11269837220803,938
112.94112549695424,1225
73.11269837220806,494
189.32590180780463,1755
134.254833995939,2089
140.9827560572969,1880
58.69848480983498,494
59.65685424949237,375
167.8406204335659,2068
125.76955262170043,1406
114.45584412271569,1518
173.32590180780448,2312
94.18376618407349,506
110.4264068711928,1105
101.1837661840735,1113
139.42640687119288,1287
105.76955262170041,1106
139.4264068711928,1524
146.0121933088197,1170
121.62741699796949,743
82.59797974644663,1231
94.7989898732233,473
118.97056274847711,876
272.32590180780477,1853
181.08326112068534,2184
280.0832611206854,1989
141.8111831820431,1894
87.4558441227157,668
153.2548339959391,1250
149.08326112068534,1235
285.8406204335661,2159
216.9705627484772,1165
178.698484809835,1864
114.11269837220804,1311
137.04163056034258,1161
171.0538238691626,1003
58.59797974644664,630
203.7401153701777,1808
72.48528137423855,613
81.76955262170041,659
152.4558441227157,1378
175.1543289325507,2227
106.89949493661165,815
153.76955262170054,777
118.62741699796949,601
123.8406204335659,1477
81.94112549695426,963
140.49747468305827,2162
110.35533905932735,1074
122.91168824543138,1835
61.941125496954285,766
141.32590180780448,1006
286.4680374315355,2420
157.55634918610403,935
156.8406204335659,1464
99.04163056034258,685
110.01219330881969,731
206.32590180780468,1287
123.94112549695426,1182
284.0832611206854,1783
190.38477631085027,1421
215.7401153701777,2437
266.7401153701777,2175
116.35533905932735,1075
109.254833995939,1358
130.08326112068517,1878
150.87005768508874,828
194.66904755831234,1351
190.4264068711929,1553
138.94112549695421,864
138.94112549695421,2004
160.89949493661166,511
92.69848480983495,1115
158.94112549695421,1152
124.21320343559641,701
109.24264068711928,880
154.04163056034258,1225
89.69848480983497,751
215.11269837220811,2007
65.38477631085021,371
70.4264068711928,363
132.14213562373092,395
79.38477631085023,518
78.65685424949237,358
133.5269119345811,830
201.84062043356602,1720
97.8700576850888,1056
260.3259018078047,1725
108.66904755831209,1644
152.01219330881975,1718
115.2132034355964,1271
197.4974746830585,1590
102.42640687119281,1562
183.01219330881986,1016
70.28427124746187,556
167.56854249492386,1844
114.698484809835,1045
166.568542494924,1295
254.39696961967016,2440
257.4974746830586,1299
185.74011537017776,2128
141.66904755831212,1752
141.94112549695427,1542
136.52691193458116,1640
150.9827560572969,1904
103.05382386916231,1819
101.0416305603426,995
216.56854249492386,2700
127.35533905932735,1150
114.0416305603426,782
150.11269837220806,991
177.66904755831217,1271
143.8406204335659,1493
176.01219330881977,2120
141.8700576850888,985
125.69848480983494,708
188.69848480983507,2008
139.1837661840736,1606
142.74011537017753,2568
187.94112549695433,964
92.28427124746189,868
232.8406204335661,1245
190.56854249492386,1695
106.56854249492376,1506
75.52691193458116,709
144.56854249492375,1995
215.35533905932755,871
238.91168824543172,1967
121.35533905932733,879
205.08326112068525,1821
85.21320343559638,503
200.66904755831214,1767
116.55634918610403,711
138.28427124746185,1182
45.45584412271569,205
180.08326112068534,1636
115.62741699796949,746
216.6274169979696,1338
140.42640687119282,1616
136.9705627484771,793
79.55634918610403,725
115.72792206135783,837
287.9116882454317,2405
104.94112549695424,1042
122.69848480983495,621
113.87005768508877,1116
326.7401153701779,1740
105.69848480983497,1188
240.56854249492386,2140
94.55634918610403,605
68.31370849898474,631
82.2132034355964,697
206.698484809835,1226
150.3847763108503,829
201.56854249492395,1907
159.28427124746187,2059
168.52691193458116,995
92.38477631085021,1803
183.69848480983512,799
278.76955262170065,1690
189.81118318204324,2086
172.49747468305853,506
197.1543289325507,1960
87.42640687119278,1057
168.5979797464466,1146
119.66904755831209,1811
97.87005768508877,537
158.35533905932732,1160
225.84062043356613,1784
94.56854249492376,1502
292.4264068711931,1384
312.32590180780466,2055
129.3847763108502,975
84.11269837220806,854
73.97056274847712,429
170.4974746830584,1692
208.49747468305833,2071
151.1543289325508,1512
157.45584412271583,1067
158.56854249492375,1805
215.08326112068525,1751
94.08326112068517,759
137.49747468305827,2105
114.55634918610403,923
62.727922061357845,576
126.15432893255065,1636
202.71067811865507,2120
227.18376618407368,1835
214.08326112068528,2038
89.62741699796949,257
94.01219330881972,1631
227.2548339959392,1699
159.94112549695438,1191
140.72792206135784,917
95.79898987322332,850
112.62741699796949,846
164.840620433566,1979
97.55634918610403,962
168.91168824543166,1759
124.25483399593897,1277
222.8406204335661,1393
101.254833995939,1230
103.21320343559641,846
94.4558441227157,1205
109.79898987322329,358
189.1837661840736,2180
111.89949493661166,1315
133.76955262170046,1485
119.28427124746186,991
221.74011537017768,1775
80.45584412271569,762
182.84062043356596,2214
132.94112549695421,1650
289.7695526217006,1486
77.24264068711928,453
114.38477631085021,1616
82.69848480983497,811
181.84062043356596,2093
127.42640687119278,922
154.69848480983495,1119
160.59797974644667,1340
140.4558441227157,1044
202.25483399593915,1534
109.49747468305829,1440
148.59797974644675,1898
165.65685424949237,570
253.6274169979696,1032
92.76955262170041,413
173.22539674441634,1067
88.11269837220809,1691
81.01219330881969,268
72.48528137423855,243
115.69848480983495,1010
91.4558441227157,1220
78.28427124746187,526
129.5979797464466,1956
204.52691193458128,759
157.76955262170054,1125
137.76955262170046,1416
296.1837661840737,1549
109.35533905932733,836
125.76955262170043,1520
174.698484809835,1618
247.3969696196701,1846
195.74011537017768,1957
116.35533905932733,1276
98.55634918610401,510
50.48528137423857,376
138.1837661840735,1402
80.79898987322329,456
156.01219330881977,2104
179.1543289325508,1462
164.3847763108502,1218
74.94112549695427,808
54.07106781186547,310
173.42640687119297,1232
138.81118318204304,1908
115.25483399593901,1803
117.94112549695423,1757
171.69848480983507,1301
226.2548339959392,1760
187.62741699796953,1259
255.49747468305856,1481
140.18376618407348,1755
204.08326112068534,1493
101.31370849898475,1608
156.94112549695433,838
134.89949493661163,1371
105.35533905932733,1717
68.89949493661166,344
221.5979797464468,1700
173.63961030678934,1735
130.8406204335659,2132
124.74011537017756,1859
193.4974746830585,1862
102.76955262170043,1512
150.11269837220806,1603
158.95331880577402,3064
194.66904755831217,1657
63.89949493661165,576
131.556349186104,1620
143.69848480983504,1057
149.35533905932738,1035
100.7989898732233,923
115.52691193458116,1587
107.87005768508877,708
129.66904755831206,1751
168.22539674441626,1785
154.84062043356602,1343
115.04163056034258,783
114.55634918610403,1011
121.59797974644661,1309
95.3847763108502,1010
123.94112549695424,1181
121.66904755831209,2037
137.05382386916236,1322
161.05382386916244,2878
219.1543289325508,2270
178.9116882454315,1436
165.94112549695436,1344
124.01219330881972,1721
95.81118318204302,2094
99.84062043356593,1792
158.6690475583122,1535
135.1126983722081,1712
120.2132034355964,875
93.25483399593902,1821
67.72792206135784,1041
93.2132034355964,293
96.72792206135783,858
39.04163056034262,150
172.6690475583123,1429
164.21320343559643,1903
148.79898987322338,1353
204.9411254969544,1538
143.11269837220803,1820
135.28427124746187,863
134.254833995939,1983
228.39696961967013,1658
170.08326112068528,1670
142.49747468305833,1507
110.11269837220807,1640
158.52691193458125,1082
130.4558441227157,1769
132.3847763108502,796
140.01219330881975,1151
111.32590180780444,1130
134.52691193458114,995
150.66904755831214,1366
119.25483399593902,1824
271.4680374315358,1790
50.55634918610404,473
77.84062043356593,1137
152.01219330881986,1186
173.05382386916244,2478
134.76955262170043,1343
157.840620433566,1602
180.81118318204312,2271
148.5269119345812,1306
129.6274169979695,1020
97.04163056034257,796
148.94112549695427,1387
199.25483399593904,2061
207.25483399593912,1250
140.22539674441612,2447
52.384776310850214,548
81.2132034355964,511
107.74011537017758,2065
102.87005768508878,1282
91.66904755831212,1140
140.94112549695427,1647
121.52691193458116,994
194.3969696196702,1106
318.3259018078048,1141
162.91168824543155,2398
197.98275605729702,2020
132.79898987322332,927
87.94112549695427,1295
235.49747468305856,2168
162.74011537017768,1749
102.14213562373092,924
145.69848480983504,1077
173.66904755831214,1334
82.48528137423855,276
188.91168824543158,1629
143.18376618407365,1424
127.55634918610403,863
108.11269837220806,1147
180.08326112068528,1894
136.69848480983495,1160
99.52691193458116,1051
216.42640687119297,1851
141.69848480983495,1253
113.28427124746187,1152
101.84062043356587,932
95.0121933088197,963
83.94112549695424,397
144.56854249492378,1687
184.79898987322335,906
104.08326112068515,1151
94.42640687119281,1334
160.18376618407365,1838
102.38477631085021,1005
134.28427124746187,1166
105.4558441227157,833
128.59797974644664,1702
95.7989898732233,658
138.87005768508874,1170
129.42640687119282,1665
47.38477631085023,211
140.01219330881972,1644
156.0121933088198,1511
148.08326112068528,1701
287.9827560572971,1830
136.66904755831206,1890
94.87005768508877,670
131.4558441227157,1639
142.18376618407356,1086
257.66904755831223,1958
186.04163056034264,609
95.08326112068515,749
128.11269837220806,970
137.52691193458114,2281
141.0121933088197,2904
117.04163056034258,1210
61.0416305603426,435
128.22539674441612,1456
123.72792206135783,667
76.14213562373095,1328
99.25483399593898,1713
211.8111831820432,1497
178.08326112068528,1362
118.08326112068518,1231
163.45584412271575,750
86.59797974644663,1109
179.52691193458125,1389
163.28427124746196,1249
130.3847763108502,900
124.97056274847711,775
184.62741699796953,1729
125.84062043356587,853
164.94112549695436,1029
124.11269837220804,721
140.4558441227157,1138
237.5979797464467,1665
113.38477631085021,635
66.69848480983498,741
71.18376618407355,406
95.04163056034261,994
225.66904755831223,1704
214.52691193458128,1187
125.4558441227157,927
106.69848480983495,1394
48.798989873223334,132
189.66904755831217,1835
125.52691193458112,1533
172.35533905932738,1761
117.72792206135783,676
155.15432893255087,1432
174.49747468305836,1902
201.4264068711929,1869
118.18376618407352,853
180.25483399593907,1495
169.28427124746196,1514
129.0121933088197,2125
238.91168824543166,1686
73.79898987322332,451
117.18376618407352,715
130.28427124746185,1020
107.2132034355964,1132
108.69848480983495,1070
71.04163056034258,578
74.31370849898474,132
160.4974746830585,830
133.62741699796948,1384
100.52691193458114,404
116.5979797464466,1519
118.04163056034261,2117
160.94112549695433,1400
70.11269837220807,720
186.01219330881986,1450
149.66904755831212,954
152.94112549695427,1057
125.38477631085021,828
282.76955262170054,1387
210.74011537017788,1364
186.01219330881983,1893
174.15432893255075,1695
99.94112549695424,1002
117.87005768508878,804
103.6274169979695,783
126.28427124746186,904
125.8406204335659,1125
182.0121933088198,1803
151.01219330881977,1334
146.35533905932732,1521
127.5979797464466,934
94.11269837220809,1208
105.94112549695423,600
140.74011537017756,1914
191.18376618407368,1019
132.52691193458114,1565
132.35533905932732,1452
167.18376618407356,1994
176.32590180780454,2442
72.2132034355964,488
145.254833995939,1103
226.5979797464467,2118
181.8111831820433,1472
101.2132034355964,339
91.76955262170046,524
123.45584412271567,895
122.08326112068518,2002
77.94112549695427,1056
286.5979797464468,1709
70.48528137423857,525
110.28427124746186,632
111.0121933088197,1378
194.25483399593924,1353
177.29646455628165,2812
207.42640687119294,1347
78.04163056034258,167
135.18376618407353,1465
173.11269837220814,1026
190.08326112068534,1791
122.69848480983494,581
111.94112549695424,722
164.3969696196701,1199
106.38477631085023,484
81.35533905932735,1217
277.8406204335661,1513
129.35533905932732,1411
131.9827560572968,1190
241.6984848098351,1085
120.62741699796948,740
232.08326112068545,1825
138.94112549695421,912
136.55634918610403,575
119.35533905932735,1056
92.2132034355964,658
355.1543289325509,1611
105.69848480983495,1785
189.18376618407362,2094
73.38477631085021,575
103.52691193458116,1008
265.1543289325508,1928
203.74011537017782,893
112.45584412271569,1009
134.76955262170043,2005
196.0538238691626,1658
70.72792206135786,423
162.2842712474619,1237
178.08326112068536,1205
273.01219330881986,1379
142.9827560572969,1458
133.31370849898474,687
124.42640687119278,1164
128.76955262170043,1474
127.28427124746186,1397
136.4264068711928,1845
207.01219330881992,1927
153.87005768508882,1031
120.49747468305824,1418
122.25483399593902,2010
102.76955262170041,1472
246.52691193458136,1584
176.69848480983504,1795
134.01219330881975,1328
145.2842712474619,1174
107.59797974644663,1642
147.66904755831217,1022
96.25483399593898,1272
78.38477631085021,420
153.56854249492375,1614
123.38477631085021,1102
136.35533905932732,1616
155.88225099390854,2429
107.69848480983497,877
85.94112549695423,543
202.56854249492403,1753
102.76955262170046,1710
196.28427124746204,871
292.3259018078048,1521
116.698484809835,1645
148.840620433566,1178
138.7989898732233,1085
187.11269837220811,1366
215.6274169979696,1068
109.25483399593902,1754
111.01219330881969,560
